temperature,vibration,pressure,rotational_speed,operating_hours,failure
74.97,0.012,29.43,1598,3747,0
68.62,0.033,31.85,1609,2882,0
76.48,0.042,30.29,1330,1791,0
85.23,0.088,32.26,2054,2325,1
67.66,0.061,33.93,1347,3166,0
67.66,0.023,39.19,1580,2047,0
85.79,0.06,33.39,1308,1465,1
77.67,0.019,27.07,1751,3230,0
65.31,0.072,40.7,1320,4633,1
75.43,0.041,30.81,1494,4621,1
65.37,0.048,34.71,1319,1067,0
65.34,0.077,37.23,1655,1504,0
72.42,0.024,36.0,1729,585,0
50.87,0.022,40.47,1368,1855,0
52.75,0.038,37.4,1909,3730,0
64.38,0.071,30.69,2122,3068,0
59.87,0.02,45.89,2195,1679,0
73.14,-0.007,35.97,1342,2895,0
60.92,0.041,34.26,1236,150,0
55.88,0.061,39.82,1897,1759,0
84.66,0.074,36.25,1460,4400,1
67.74,0.041,37.0,1430,2887,0
70.68,0.042,47.46,1453,4728,1
55.75,0.073,33.62,1528,2255,0
64.56,0.013,33.41,2102,4446,1
71.11,0.042,35.58,1496,4330,1
58.49,0.054,40.36,2179,3261,0
73.76,0.059,27.47,1209,1714,0
63.99,0.04,25.17,1645,2836,0
67.08,0.051,32.06,2121,506,0
63.98,0.0,26.83,2035,3479,0
88.52,0.037,32.88,1429,4297,1
69.87,0.059,37.51,1735,1484,0
59.42,0.03,30.55,1277,3795,0
78.23,0.051,27.87,1624,4599,1
57.79,0.059,35.35,1392,3002,0
72.09,0.043,39.31,1600,1729,0
50.4,0.053,26.53,1308,3362,0
56.72,0.031,39.1,1991,1126,0
71.97,0.046,39.09,2122,3089,0
77.38,0.062,39.77,1462,2324,0
71.71,0.053,41.09,1528,3020,0
68.84,0.038,46.01,1562,4415,1
66.99,0.054,33.22,2066,4368,1
55.21,0.064,35.55,1577,2883,0
62.8,0.009,32.92,1979,1513,0
65.39,0.073,35.01,1540,4697,1
80.57,0.043,42.66,1458,3748,0
73.44,0.059,28.27,1534,2908,0
52.37,0.074,30.69,1284,3431,0
73.24,0.023,41.89,1721,2278,0
66.15,0.036,40.1,2000,897,0
63.23,0.044,33.18,2013,2946,0
76.12,0.034,39.27,1770,1029,0
80.31,0.085,36.71,1507,4918,1
79.31,0.033,42.5,1461,3191,0
61.61,0.039,35.37,2097,2362,0
66.91,0.054,40.13,1996,1433,0
73.31,0.026,48.21,1830,1374,0
79.76,0.042,37.99,1879,4683,1
65.21,0.056,35.25,2064,3580,0
68.14,0.043,38.61,1900,3442,0
58.94,0.048,33.17,1651,1317,0
58.04,0.039,46.94,1450,1564,0
78.13,0.02,35.9,1523,4508,1
83.56,0.056,33.64,2124,4274,1
69.28,0.085,30.82,1428,4870,1
80.04,0.05,40.49,1901,113,0
73.62,0.055,39.34,2027,2393,0
63.55,0.064,32.51,1835,2145,0
73.61,0.025,37.88,1795,1137,0
85.38,0.084,27.46,1496,4228,1
69.64,0.054,35.92,1926,1559,0
85.65,0.083,37.26,1436,356,1
43.8,0.035,43.54,2177,4229,1
78.22,0.086,31.15,1824,4173,0
70.87,0.066,28.61,1416,1383,0
67.01,0.061,30.52,2032,3587,0
70.92,0.055,28.32,1445,2284,0
50.12,0.045,41.68,1647,458,0
67.8,0.074,42.74,2046,3891,0
73.57,0.053,36.6,1518,4949,1
84.78,0.011,41.11,2193,3287,0
64.82,0.028,35.67,1631,4599,1
61.92,0.046,34.52,1603,1325,0
64.98,0.056,33.33,2085,2397,0
79.15,0.049,33.45,1236,377,0
73.29,0.074,27.26,1775,4307,1
64.7,0.011,36.32,1930,2086,0
75.13,0.053,34.8,1541,3644,0
70.97,0.014,38.73,1588,2893,0
79.69,0.065,35.47,1233,491,0
62.98,0.048,34.19,1238,1068,0
66.72,0.058,30.64,1778,2290,0
66.08,0.033,35.36,1408,2328,0
55.36,0.076,38.69,2029,2726,0
72.96,0.071,29.28,2055,2945,0
72.61,0.062,35.44,1351,4464,1
70.05,0.047,36.17,2098,3407,0
67.65,0.062,31.41,1564,2700,0
55.85,0.036,32.06,1398,2780,0
65.79,0.067,36.15,1800,4470,1
66.57,0.083,29.33,1959,4938,1
61.98,0.071,36.75,2034,185,0
68.39,0.035,30.52,1278,3234,0
74.04,0.057,40.31,1676,4599,1
88.86,0.024,46.69,1633,2339,1
71.75,0.061,30.7,1996,3464,0
72.58,0.059,37.67,2041,2145,0
69.26,0.013,31.37,1231,1154,0
50.81,0.027,40.2,1286,3501,0
69.73,0.044,28.67,1750,3829,0
70.6,0.044,37.4,1592,2769,0
94.63,0.026,30.64,1812,375,1
68.08,0.058,33.97,1443,4846,1
73.02,0.055,29.84,1431,4190,0
69.65,0.046,39.11,2109,1205,0
58.31,0.035,30.82,1779,4781,1
81.43,0.071,37.76,1391,3032,0
77.52,0.083,33.28,2115,228,0
77.91,0.04,34.43,1739,4451,1
60.91,0.038,35.74,1469,4426,1
84.03,0.06,31.19,2139,3668,0
55.98,0.043,36.05,1937,2502,0
75.87,0.047,42.65,1276,1747,0
91.9,0.065,31.11,1934,3656,1
60.09,0.012,40.86,2192,3991,0
64.34,0.076,42.49,2083,2293,0
71.0,0.051,30.92,1366,2147,0
64.97,0.042,27.72,1483,3204,0
54.49,0.048,36.51,1903,4455,1
70.69,0.049,32.26,1288,2234,0
59.38,0.015,44.34,1743,942,0
74.74,0.08,35.17,1848,2071,0
60.81,0.051,30.99,1355,4460,1
85.5,0.059,29.26,1449,4003,1
62.17,0.069,40.45,1294,3713,0
66.78,0.03,32.14,1216,491,0
78.14,0.059,35.22,1316,2379,0
57.69,0.045,39.78,2182,1000,0
72.27,0.067,32.58,1532,4783,1
83.07,0.007,34.77,2022,2594,0
53.93,0.048,34.92,1721,1252,0
71.85,0.038,38.42,1279,1394,0
72.6,0.059,37.95,1845,565,0
77.82,0.059,33.9,1631,2275,0
57.63,0.036,35.32,1402,3345,0
56.8,0.036,33.14,1315,587,0
75.22,0.048,27.61,2162,3038,0
72.97,0.032,36.29,1419,2726,0
72.5,0.067,44.46,1452,1049,0
73.46,0.043,30.58,1368,4601,1
63.2,-0.008,31.13,2046,1149,0
72.32,0.043,30.65,1515,4175,0
72.93,0.029,38.62,1916,4559,1
62.86,0.017,37.24,2009,1490,0
88.66,0.025,34.21,1571,1183,1
74.74,0.052,30.41,1959,4746,1
58.09,0.077,35.46,2076,1758,0
76.57,0.056,27.18,2176,4487,1
60.25,0.038,35.72,1782,1917,0
77.87,0.059,39.36,1355,290,0
81.59,0.041,28.74,1813,560,0
61.79,0.036,27.34,1212,2621,0
79.63,0.027,42.9,1707,3576,0
74.13,0.015,31.94,1664,2805,0
78.22,0.042,40.68,1982,4466,1
88.97,0.053,34.23,2003,1257,1
67.55,0.048,34.19,1419,4366,1
62.46,0.042,37.19,1214,127,0
61.1,0.031,30.58,1949,4331,1
61.84,0.062,35.66,1316,3072,0
69.23,0.024,33.09,1530,3124,0
73.41,0.066,28.4,1255,1364,0
72.77,0.03,36.69,1550,955,0
78.27,0.035,33.68,1331,4125,0
70.13,0.021,34.21,2194,1351,0
84.54,0.04,28.95,1425,4704,1
67.35,0.07,42.96,1507,3970,0
97.2,0.06,39.38,1674,1426,1
76.26,0.07,39.82,2105,1125,0
61.43,0.06,33.47,1421,461,0
59.29,0.028,26.35,1372,1318,0
74.82,0.043,44.76,1539,705,0
67.77,0.034,34.69,1996,1770,0
77.14,0.077,31.26,1705,4911,1
74.73,0.026,37.08,2020,2397,0
69.27,0.068,40.84,1356,2294,0
61.53,0.068,34.88,1350,4543,1
54.85,0.087,41.39,1896,1377,0
65.53,0.042,40.41,1377,498,0
78.56,0.064,29.62,1732,2272,0
72.14,0.096,31.63,1311,2910,1
57.54,0.038,39.79,1882,2752,0
71.73,0.019,21.44,1337,3039,0
73.85,0.012,34.25,1432,921,0
61.16,0.064,27.85,1531,1044,0
71.54,0.012,32.62,1741,3578,0
70.58,0.043,33.51,2092,2879,0
58.57,0.059,33.21,1506,4529,1
73.58,0.054,32.24,1360,4550,1
75.61,0.059,29.51,1601,1296,0
80.83,0.054,46.46,1789,1312,0
80.54,0.076,44.34,1477,923,0
56.22,0.031,29.19,1519,1996,0
60.62,0.036,42.91,1732,4363,1
75.15,0.035,33.0,2096,2515,0
75.14,0.067,35.65,1696,635,0
75.15,0.068,34.68,1562,3110,0
108.53,0.059,31.7,1571,2727,1
75.71,0.074,39.92,2091,3877,0
81.36,0.026,35.63,1854,1049,0
79.54,0.083,32.62,1235,3608,0
76.51,0.08,28.48,1502,4402,1
66.85,0.065,30.53,1637,643,0
77.59,0.086,26.79,1925,4000,0
62.27,0.017,35.06,1231,3853,0
67.63,0.04,29.02,1385,4324,1
65.15,0.035,33.67,1373,2182,0
70.82,0.064,41.85,1765,2966,0
93.15,0.029,41.0,1872,2346,1
51.33,0.065,34.84,1449,1936,0
76.86,0.077,34.56,1962,176,0
53.87,0.064,44.4,2134,468,0
65.28,0.056,37.6,1478,4721,1
80.89,0.03,33.36,1882,448,0
70.64,0.033,27.87,1894,4701,1
59.22,0.075,36.97,1201,4838,1
62.85,0.066,39.15,1393,4433,1
76.8,0.049,31.84,1365,1555,0
62.7,0.042,36.46,1958,2285,0
72.16,0.009,33.18,2124,3911,0
70.46,0.029,34.08,1955,3372,0
63.48,0.088,22.56,1309,3782,0
91.44,0.024,33.89,1579,1946,1
76.34,0.054,39.85,2034,1954,0
49.75,0.07,31.84,2198,3085,0
71.86,0.025,35.26,1782,4550,1
63.38,0.054,31.22,1875,2725,0
78.52,0.069,36.8,1484,2994,0
62.07,0.05,33.92,2086,658,0
68.85,0.107,30.3,1620,2996,1
75.05,0.017,41.66,1312,2017,0
78.66,0.071,39.64,1427,1354,0
58.0,0.047,31.98,1670,1781,0
66.65,0.065,37.49,2012,1914,0
65.25,0.059,37.69,1727,762,0
63.47,0.035,38.21,1695,4216,1
87.65,0.055,26.53,1230,3425,1
74.05,0.013,40.03,1361,1341,0
57.39,0.062,32.15,2017,3243,0
79.18,0.056,33.21,1904,3137,0
91.22,0.063,48.19,1921,261,1
80.32,0.071,36.51,1577,4325,1
54.81,0.057,33.07,1645,2050,0
65.16,0.053,23.97,1943,4420,1
82.67,0.032,41.95,1626,1881,0
62.92,0.036,28.27,1895,4775,1
74.44,0.074,29.98,1703,1577,0
77.75,0.079,33.34,1726,3130,0
60.73,0.045,42.08,2143,4086,0
69.4,0.051,38.87,2016,206,0
37.59,0.032,34.21,1920,2768,0
59.76,0.073,36.54,1883,1264,0
67.47,0.063,32.0,1977,1257,0
57.52,0.089,35.7,1731,2346,0
86.32,0.032,35.37,1781,766,1
55.7,0.042,39.84,1719,2226,0
65.6,0.055,39.84,2140,3041,0
71.31,0.063,37.47,1233,611,0
84.41,0.046,33.19,1935,349,0
55.64,0.033,38.71,1890,988,0
81.63,0.068,34.54,1957,1123,0
70.1,0.064,29.59,1689,4794,1
60.18,0.032,32.98,1971,4948,1
74.62,0.077,35.42,1819,699,0
71.99,0.073,39.55,1953,3122,0
64.0,0.053,34.08,1622,2630,0
70.7,0.052,28.95,1667,2983,0
66.15,0.061,35.28,1223,2164,0
71.14,0.033,35.57,1415,1858,0
76.62,0.051,35.93,1254,3669,0
85.86,0.007,39.6,1225,1342,1
57.62,0.068,40.09,1480,4429,1
91.33,0.019,32.03,2003,2395,1
50.48,0.08,31.92,1526,2025,0
68.48,0.043,29.8,2169,2162,0
75.88,0.046,38.49,1385,3495,0
72.81,0.037,42.24,1694,540,0
63.77,0.044,33.42,1211,2843,0
67.92,0.078,33.79,1840,106,0
65.07,0.0,42.33,2083,1686,0
64.11,0.076,37.53,1633,925,0
78.5,0.057,37.18,2120,3924,0
73.57,0.026,29.05,1407,1368,0
63.07,0.028,38.39,1332,3536,0
79.0,0.084,30.35,1538,3538,0
73.07,0.031,29.33,1395,1410,0
78.13,0.027,33.27,1461,4133,0
76.3,0.073,32.07,1481,1727,0
61.71,0.057,33.89,1568,1136,0
64.4,0.031,27.8,1302,577,0
77.47,0.054,39.79,1831,2778,0
76.1,0.029,40.64,1382,814,0
69.79,0.072,25.26,1622,1776,0
71.17,0.071,39.89,1208,2262,0
82.78,0.061,30.95,1756,608,0
64.08,0.057,39.28,1443,481,0
75.47,0.085,34.66,1981,1280,0
67.98,0.05,35.14,1823,1945,0
67.82,0.026,34.07,1766,4470,1
80.99,0.059,41.06,1592,1818,0
78.25,0.092,28.8,1726,1200,1
78.14,0.03,38.04,1236,1960,0
83.05,0.043,40.51,1377,2191,0
70.21,0.058,38.58,1838,817,0
76.82,0.049,46.62,1828,417,0
66.9,0.03,32.36,2051,4729,1
73.24,0.072,39.79,1271,1876,0
68.7,0.096,34.47,1551,2384,1
70.97,0.054,41.17,1822,1344,0
75.95,0.032,34.96,1348,1433,0
61.82,0.019,33.06,1896,3769,0
90.92,0.055,41.53,1304,1300,1
59.94,0.072,32.54,1858,1894,0
57.86,0.06,27.94,1420,2801,0
81.58,0.05,32.42,2025,1554,0
77.92,0.038,38.1,2062,2033,0
76.24,0.028,41.96,1573,846,0
76.28,0.067,35.56,1717,940,0
69.88,0.068,41.59,1459,2595,0
61.03,0.019,28.21,1498,1188,0
70.76,0.082,32.78,2060,892,0
63.23,0.061,33.56,1241,1367,0
79.75,0.078,34.43,1970,1650,0
68.53,0.023,35.42,2096,2790,0
61.75,0.023,38.45,1691,392,0
66.79,0.047,32.78,1638,4122,0
74.13,0.06,35.7,1982,1504,0
64.36,0.086,34.77,1246,1748,0
61.78,0.064,30.37,1284,2916,0
72.44,0.045,34.43,1885,4010,0
72.45,0.029,34.28,1257,3018,0
64.93,0.075,34.17,2190,1497,0
65.29,0.031,35.16,1910,1793,0
72.32,0.083,35.38,1408,1137,0
55.52,0.044,32.84,1447,3952,0
55.93,0.082,41.36,1410,1662,0
62.82,0.064,29.15,1238,1212,0
67.87,0.047,31.4,1451,1391,0
73.11,0.04,48.9,1842,1261,0
84.75,0.043,29.81,2125,1129,0
78.58,0.059,28.23,2002,4437,1
68.4,0.052,38.67,1961,4357,1
69.81,0.038,24.61,2152,2839,0
59.97,0.047,33.82,1612,1078,0
69.81,0.052,45.73,2145,617,0
67.11,0.007,27.28,1645,882,0
73.23,0.059,25.09,1251,2931,0
61.73,0.03,27.5,1573,4280,1
75.19,0.027,39.49,1725,237,0
85.33,0.016,40.62,2130,853,1
68.91,0.014,32.44,1355,3053,0
74.02,0.023,38.42,2153,4908,1
76.9,0.036,41.95,1741,2555,0
65.99,0.089,43.94,1289,2934,0
72.24,0.039,33.77,2102,679,0
70.13,0.054,23.49,1878,3355,0
70.98,0.058,30.9,1550,3366,0
62.27,0.053,32.87,1268,4749,1
70.25,0.048,33.71,1362,495,0
74.98,0.026,34.06,1441,2037,0
84.51,0.079,40.59,1694,2689,0
79.59,0.086,41.37,1582,3134,0
91.53,0.016,34.14,1251,269,1
62.33,0.03,40.49,1853,2437,0
78.72,0.044,36.79,1262,3339,0
71.83,0.031,35.32,1708,3515,0
91.9,0.06,39.53,1491,3668,1
61.92,0.035,35.36,1290,3316,0
61.6,0.093,45.29,1863,3584,1
64.01,0.074,27.81,1623,4935,1
48.76,0.054,32.42,1868,1941,0
64.74,0.071,34.37,2020,3860,0
62.41,0.072,37.2,1564,4652,1
71.5,0.039,41.34,1349,3126,0
73.42,0.034,34.88,2039,4065,0
88.76,0.052,27.89,1470,1701,1
79.5,0.067,39.21,2080,1246,0
64.23,0.053,38.77,1780,4426,1
61.02,0.018,25.29,1315,2784,0
74.92,0.034,34.98,1903,211,0
56.8,0.049,27.05,1715,692,0
88.31,0.048,31.68,1786,2539,1
81.79,0.089,30.49,2113,1338,0
65.31,0.022,39.05,2009,2894,0
52.87,0.06,35.58,1440,2514,0
83.54,0.08,28.57,1229,2229,0
68.85,0.095,39.4,1342,2953,1
82.38,0.042,27.83,1525,2969,0
54.06,0.06,36.65,1894,3698,0
64.01,0.061,30.93,2148,3903,0
70.05,0.054,33.17,1215,1626,0
70.47,0.048,37.52,1310,2069,0
65.5,0.059,37.61,2071,1051,0
76.23,-0.001,41.68,1912,1602,0
59.32,0.064,34.59,1306,4567,1
68.58,0.053,36.53,1578,3436,0
71.2,0.046,32.81,1361,209,0
75.14,0.091,35.91,1482,4086,1
77.12,0.037,37.2,1468,2454,0
58.75,0.042,34.51,1683,325,0
54.66,0.09,25.98,1866,3111,0
82.78,0.033,36.66,1272,4226,1
73.32,0.039,36.82,1396,713,0
62.52,0.047,31.6,1442,198,0
85.51,0.067,28.58,1797,910,1
71.16,0.054,42.38,1998,3437,0
81.79,0.024,37.46,1458,2799,0
70.68,0.039,33.85,1997,1119,0
90.61,0.038,29.31,1348,3125,1
87.55,0.048,30.89,2066,3628,1
67.51,0.059,41.51,1589,3986,0
79.72,0.058,35.69,2187,3079,0
76.45,0.014,32.25,1615,3440,0
83.69,0.071,37.55,1625,896,0
60.35,0.055,30.93,2196,2057,0
76.86,0.078,42.5,1901,3166,0
80.58,0.059,41.76,1416,3120,0
52.41,0.072,32.67,2127,2780,0
58.17,0.059,31.86,2066,4541,1
49.61,0.077,21.91,1285,4919,1
67.31,0.06,27.59,1415,3048,0
77.18,0.048,28.3,1622,3831,0
85.02,0.095,35.68,1519,1201,1
70.74,0.068,33.37,1317,1137,0
86.29,0.061,28.27,2125,4331,1
56.2,0.024,33.59,2158,891,0
52.97,0.024,37.53,2081,4274,1
69.44,0.056,37.64,2191,1878,0
73.84,0.053,25.5,1614,4900,1
69.67,0.038,34.36,1798,1081,0
49.33,0.053,28.08,1239,1365,0
69.11,0.082,39.51,1360,843,0
56.96,0.064,38.92,1902,2531,0
76.7,0.027,30.51,1736,474,0
73.67,0.048,31.17,1619,1853,0
60.6,0.034,32.69,1863,3997,0
64.86,0.042,23.74,1294,2636,0
59.41,0.042,36.68,1641,2091,0
69.37,0.04,33.64,2134,3028,0
79.55,0.025,39.85,1757,3546,0
60.14,0.047,29.51,2172,691,0
75.04,0.039,31.9,1849,4728,1
64.7,-0.009,27.47,2182,2669,0
62.07,0.091,29.98,1665,2972,1
68.93,0.072,29.09,1487,1276,0
59.65,0.042,39.98,2064,1435,0
64.46,0.05,31.51,1875,4793,1
58.02,0.027,35.62,1611,212,0
89.65,0.084,33.1,1599,3872,1
70.35,0.088,28.65,1727,1945,0
63.0,0.053,34.16,1217,2087,0
72.14,0.07,38.0,1335,4929,1
68.88,0.054,28.96,1663,2085,0
67.79,0.023,39.05,1958,3392,0
76.14,0.042,30.75,1447,3342,0
77.58,0.053,32.59,2042,352,0
64.69,0.041,37.65,1909,223,0
64.24,0.046,31.68,1200,1336,0
67.25,0.048,35.19,1901,723,0
46.98,0.048,33.43,1580,3256,0
54.85,0.051,35.65,1708,3236,0
83.67,0.029,23.1,1659,3489,0
86.45,0.036,25.85,1704,3517,1
67.51,0.024,38.08,2005,1755,0
75.77,0.07,40.19,1675,1366,0
73.11,0.008,30.45,1756,3045,0
100.79,0.073,33.78,2153,1260,1
81.2,0.078,36.47,2048,2394,0
68.72,0.044,38.47,2096,540,0
60.44,-0.002,24.86,1231,2192,0
53.94,0.043,30.57,2103,2805,0
72.03,0.049,33.34,1317,3859,0
62.44,0.03,38.52,2007,653,0
55.78,0.04,47.49,1383,1212,0
63.53,0.081,33.86,1390,2877,0
59.18,0.063,27.97,1946,1933,0
86.87,0.032,37.01,1949,1414,1
78.82,0.018,41.6,1927,3593,0
69.92,0.043,35.54,1273,3238,0
84.8,0.046,30.47,1822,3212,0
70.77,0.06,39.79,1302,198,0
61.39,0.039,38.32,2070,4025,0
85.23,0.06,29.87,1785,1579,1
75.39,0.089,36.91,1619,4496,1
59.63,0.066,39.99,1672,1322,0
68.1,0.049,40.91,1963,4683,1
61.24,0.046,34.67,1313,1104,0
56.17,0.043,33.21,1578,576,0
79.26,0.074,41.14,1512,1235,0
89.09,0.037,28.95,1529,2956,1
56.01,0.051,37.19,1538,1805,0
75.63,0.051,28.15,1437,617,0
63.49,0.04,40.33,1372,1320,0
65.13,0.023,33.71,1278,2606,0
64.08,0.056,41.34,1663,4425,1
61.36,0.049,37.46,2097,1291,0
70.49,0.06,28.88,1804,3980,0
61.69,0.039,42.12,2163,3343,0
72.7,0.074,42.76,1700,2077,0
69.5,0.032,39.41,1761,2342,0
67.61,0.084,31.19,1484,3190,0
60.92,0.015,33.47,1422,1987,0
64.23,0.059,35.73,1792,4659,1
77.55,0.06,31.48,1465,1073,0
75.01,0.034,43.46,1866,165,0
60.22,0.058,35.72,1572,3006,0
70.99,0.076,21.48,1432,670,0
77.51,0.006,36.7,2110,3992,0
53.31,0.06,33.26,2027,407,0
75.43,0.0,34.63,1435,3508,0
63.37,0.031,33.16,1870,3842,0
75.71,0.083,39.04,2116,882,0
62.37,0.038,40.6,2027,4316,1
51.95,0.027,36.42,1962,865,0
53.72,0.046,33.3,1513,3575,0
70.48,0.091,34.79,2136,872,1
72.6,0.013,35.1,2141,3957,0
60.96,0.029,30.99,2012,3285,0
76.39,0.08,37.89,1579,639,0
53.38,0.087,37.3,1993,2149,0
69.34,0.048,42.7,1813,3383,0
57.89,0.025,41.28,1762,4775,1
63.48,0.092,31.57,1619,1763,1
70.47,0.082,39.1,1251,1147,0
61.4,0.064,30.25,1920,3936,0
66.15,0.034,38.48,2018,3539,0
80.06,0.049,32.42,1842,605,0
64.23,0.047,29.88,1708,3347,0
78.36,0.057,36.4,1981,3600,0
58.7,0.079,21.63,2144,2010,0
75.3,0.068,26.25,1404,832,0
84.42,0.028,34.11,1930,3613,0
45.28,0.078,35.41,1456,1671,0
62.03,0.056,33.15,1384,4709,1
75.77,0.064,27.1,1344,3042,0
67.97,0.079,30.91,1889,4556,1
73.71,0.028,36.96,2193,2421,0
63.96,0.049,37.91,1213,3435,0
70.87,0.039,34.92,1445,4722,1
68.44,0.019,40.78,1386,4474,1
81.68,0.057,36.99,1536,2853,0
72.54,0.1,31.26,1458,1472,1
73.38,0.013,33.6,2065,1544,0
65.88,0.049,27.99,1239,3476,0
65.12,0.063,34.46,1800,389,0
65.67,0.052,40.56,1836,2165,0
73.94,0.048,38.43,2161,163,0
65.79,0.024,42.01,1617,4045,0
72.9,0.055,33.49,2185,429,0
90.75,0.035,41.73,1550,4958,1
78.71,0.006,34.03,1208,2063,0
66.74,0.074,42.36,1549,3188,0
82.01,0.069,34.89,1283,2590,0
65.92,0.051,38.54,1732,240,0
49.62,0.055,42.38,2188,4639,1
59.92,0.071,34.03,1992,2573,0
51.29,0.054,36.09,1557,4003,0
66.48,0.068,41.44,1577,549,0
70.18,0.044,34.33,1371,1925,0
86.76,0.076,28.4,1224,4546,1
73.27,0.056,45.72,1592,4794,1
67.81,0.054,32.65,1302,4906,1
78.29,0.025,35.79,1901,969,0
47.89,0.056,40.78,1435,3664,0
72.36,0.033,31.96,1609,3759,0
77.71,0.037,29.96,2024,3702,0
55.21,0.034,36.27,1748,492,0
81.44,0.029,26.03,1983,941,0
73.38,0.092,33.56,2004,2548,1
65.85,0.077,36.23,1531,2891,0
76.33,0.088,33.65,1863,3053,0
92.71,0.026,27.28,1993,1458,1
71.82,0.051,42.97,1731,1090,0
72.48,0.024,35.52,1848,1138,0
65.41,0.036,42.16,2182,127,0
61.5,0.032,33.7,2070,487,0
78.3,0.075,30.6,1228,932,0
61.44,0.042,36.35,1742,349,0
70.72,0.071,33.92,1218,2127,0
65.22,0.062,29.11,1347,1628,0
74.79,0.096,42.35,1670,4293,1
73.34,0.02,31.89,1690,1938,0
80.38,0.075,25.8,1482,1460,0
64.9,0.073,41.64,2061,3209,0
67.3,0.031,32.48,2052,1423,0
