temperature,vibration,pressure,rotational_speed,operating_hours,failure
75.52,0.019,34.48,1576,331,0
72.24,-0.01,43.88,1688,4453,1
83.64,0.061,27.6,1950,502,0
71.25,0.055,35.7,1561,4965,1
65.71,0.028,35.33,1681,164,0
71.22,0.03,39.07,1443,2337,0
75.43,0.031,30.78,1780,1049,0
70.49,0.052,26.28,1806,272,0
70.41,0.037,35.78,1788,2775,0
62.98,0.06,36.41,1370,1350,0
63.37,-0.007,42.45,1712,3148,0
55.97,0.033,28.65,1605,4105,0
87.5,0.027,40.77,1773,737,1
57.56,0.045,46.84,1406,1048,0
63.07,0.039,33.11,1353,2360,0
62.82,0.066,28.55,1985,1794,0
78.95,0.013,32.97,1247,4947,1
67.05,0.051,35.07,1848,4857,1
82.48,0.061,37.82,1200,242,0
63.27,0.087,32.04,1946,4681,1
72.79,0.04,42.78,2104,1560,0
61.65,0.056,29.43,1967,3987,0
91.45,0.014,26.3,1606,392,1
58.12,0.002,40.53,1306,1743,0
73.1,0.067,23.63,1372,2818,0
76.34,0.05,33.98,1705,937,0
74.14,0.074,50.59,1329,1137,0
68.15,0.023,34.94,1597,371,0
68.7,0.06,29.4,1493,2058,0
70.44,0.087,34.71,1751,2469,0
68.53,0.058,34.75,1646,905,0
79.64,0.056,35.8,2049,3274,0
92.11,0.05,38.31,1215,982,1
64.43,0.019,29.8,1838,931,0
56.3,0.077,43.44,2084,3271,0
69.12,0.038,36.23,1548,2291,0
95.8,0.06,38.63,1402,2140,1
61.96,0.019,31.86,1333,1694,0
86.39,0.026,41.43,1970,1726,1
86.78,0.079,33.71,1725,3684,1
64.46,0.043,36.39,1707,373,0
75.69,0.079,30.33,1265,689,0
86.28,0.048,30.02,1679,2800,1
66.21,0.013,38.44,2062,682,0
67.96,0.068,32.78,1658,3733,0
64.18,0.038,30.73,1541,2090,0
59.85,0.064,31.78,1906,1358,0
63.51,0.051,38.49,1825,2966,0
57.76,0.019,31.85,1358,3838,0
70.34,0.053,34.41,1360,671,0
62.3,0.094,35.08,1453,644,1
72.34,0.06,25.41,2183,4322,1
54.44,0.049,27.64,2096,4928,1
73.31,0.072,36.68,2139,4612,1
78.34,0.054,31.31,1726,737,0
50.06,0.054,40.28,1748,140,0
73.74,0.028,39.83,1354,4982,1
82.28,0.055,38.6,1685,4492,1
57.9,0.071,44.1,1631,1720,0
86.73,0.033,34.58,1226,3772,1
74.19,0.078,38.24,1211,4237,1
62.95,0.048,32.08,1266,4228,1
69.44,0.032,47.26,1741,1399,0
75.58,0.07,44.92,1295,4811,1
70.76,0.044,35.06,1414,259,0
75.39,0.065,36.93,1393,2052,0
60.79,0.044,41.8,1846,1831,0
71.69,0.049,34.26,1489,2546,0
55.86,0.06,31.72,1743,3262,0
68.89,0.056,39.37,2084,1832,0
60.96,0.01,35.39,1238,680,0
62.64,0.028,35.91,2063,319,0
82.36,0.069,30.83,2138,4574,1
80.91,0.047,26.41,2138,1849,0
76.09,0.04,36.18,1405,1570,0
59.08,0.023,39.52,2098,4428,1
66.84,0.028,33.87,2141,1494,0
82.13,0.01,42.18,2127,1021,0
71.42,0.048,31.48,1754,2873,0
93.19,0.038,29.73,1683,4562,1
73.93,0.031,34.66,1536,4676,1
71.92,0.049,34.59,1695,3534,0
66.91,0.057,38.85,1970,3682,0
71.34,0.092,31.13,1448,1218,1
68.48,0.02,41.84,1273,1965,0
77.08,0.073,44.83,1572,4411,1
79.57,0.069,34.8,2030,824,0
62.14,0.034,41.25,2078,811,0
56.69,0.054,29.72,2007,1925,0
51.64,0.041,40.38,1985,4026,0
75.08,0.054,40.24,2034,490,0
58.97,0.08,39.32,2070,1170,0
48.47,0.062,34.92,1901,4587,1
73.89,0.06,20.23,1337,2865,0
94.93,0.041,31.79,2147,4580,1
69.94,0.02,31.87,1656,2528,0
78.38,0.046,30.11,2013,4594,1
70.82,0.074,35.61,2022,2247,0
69.01,0.019,32.91,2141,3672,0
79.19,0.029,30.88,2042,4578,1
67.1,0.053,29.71,1643,2854,0
72.67,0.03,31.42,1552,3363,0
73.22,0.034,40.61,2195,3925,0
63.32,0.042,31.69,1993,3516,0
79.92,0.023,32.43,1610,2157,0
68.25,0.031,32.72,1877,2411,0
62.44,0.064,36.69,1989,2979,0
75.37,0.024,37.28,1737,3742,0
61.02,0.018,19.78,2181,2709,0
70.28,0.037,40.11,1652,1530,0
69.91,0.065,42.18,1618,2013,0
80.86,0.046,29.75,1649,857,0
74.75,0.041,30.14,2194,2234,0
69.75,0.051,32.75,1784,2012,0
78.18,0.015,31.22,1314,1839,0
83.9,0.06,36.12,1250,3317,0
75.58,0.058,25.27,1568,4856,1
70.1,0.042,29.41,2113,1234,0
56.88,0.07,42.7,1882,3812,0
59.35,0.027,30.36,1979,864,0
66.95,0.073,41.22,1714,2825,0
63.9,0.053,36.78,1409,3468,0
68.13,0.043,25.95,2087,3597,0
70.57,0.05,38.18,2197,1772,0
75.3,0.048,34.41,2102,3505,0
69.3,0.074,32.72,2192,682,0
74.87,0.028,36.22,2101,4866,1
70.64,0.035,37.37,2049,4733,1
50.25,0.071,38.54,2012,1921,0
60.61,0.038,40.89,2094,1285,0
68.56,0.068,37.04,2053,4625,1
57.9,0.084,28.12,1826,1737,0
76.0,0.042,32.63,1878,2280,0
85.31,0.064,49.72,1634,288,1
82.19,0.027,38.62,1976,1846,0
67.87,0.065,46.85,1426,3926,0
84.91,0.054,41.98,1862,2720,0
71.49,0.059,36.21,1467,4045,0
66.63,0.037,36.51,1315,2426,0
63.87,0.017,34.82,1799,1284,0
66.98,0.06,26.31,2029,2893,0
66.12,0.009,35.09,1953,3046,0
71.7,0.044,41.05,1559,2600,0
71.61,0.069,32.0,1528,269,0
70.03,0.054,37.06,2044,2845,0
74.37,0.089,39.26,1239,1180,0
81.91,0.071,30.45,1381,1363,0
79.5,0.037,32.74,1689,4964,1
55.15,0.051,29.91,1408,4553,1
44.46,0.049,30.89,2102,2348,0
79.34,0.018,28.56,1472,4008,0
56.33,0.031,30.5,1318,1425,0
67.75,0.039,42.1,1581,3277,0
58.3,0.009,30.42,2145,3973,0
51.98,0.051,35.63,1735,2248,0
75.41,0.045,32.49,1457,1788,0
77.59,0.017,40.89,1682,3085,0
64.23,0.058,41.56,1708,2176,0
44.09,0.064,39.32,1291,1629,0
64.54,0.055,36.53,2178,1561,0
73.92,0.044,33.84,1360,1502,0
55.21,0.062,29.04,1348,172,0
71.83,0.064,44.72,1316,4449,1
69.85,0.056,31.2,1657,4134,0
75.79,0.034,38.32,1764,4711,1
71.2,0.056,40.3,2013,2896,0
60.27,0.074,32.22,1244,4616,1
81.97,0.038,40.19,1976,2593,0
68.41,0.092,38.82,2197,4331,1
69.73,0.039,43.64,1973,3676,0
60.67,0.051,32.65,2018,132,0
65.57,0.037,28.57,1433,2794,0
61.15,0.054,32.47,1574,4473,1
68.27,0.015,36.04,1746,4945,1
87.12,0.039,35.29,2049,3698,1
56.28,0.028,33.03,2148,2492,0
53.86,0.053,25.45,2114,4212,1
84.71,0.07,37.35,1396,2971,0
67.91,0.063,44.86,1224,2777,0
63.31,0.003,37.32,1594,1501,0
80.4,0.091,38.05,1913,917,1
63.94,0.056,37.86,1984,1760,0
88.26,0.034,36.99,1235,4662,1
76.78,0.053,39.66,1673,4823,1
65.12,0.054,36.98,1422,2538,0
91.57,0.037,33.44,2063,3083,1
63.94,0.054,31.02,1988,1310,0
77.42,0.038,33.76,1729,699,0
72.99,0.042,36.57,1387,1946,0
83.02,0.036,33.42,1601,1955,0
85.62,0.021,36.57,1456,1987,1
70.32,0.053,37.2,1853,779,0
62.47,0.062,39.17,1335,3352,0
74.6,0.06,41.41,2161,1935,0
63.22,0.066,35.39,2018,4130,0
90.13,0.056,28.46,1790,2277,1
71.37,0.039,33.27,1643,248,0
66.35,0.067,35.22,1617,1595,0
71.85,0.023,25.82,1491,1844,0
56.53,0.032,41.94,1773,1746,0
60.28,0.031,35.71,1328,3095,0
82.0,0.072,36.91,1540,1772,0
63.43,0.069,41.83,2009,2039,0
59.53,0.06,31.85,1456,757,0
75.37,0.071,37.87,2191,3767,0
81.86,0.032,34.45,1923,1153,0
77.19,0.057,34.08,1765,4171,0
79.96,0.047,31.14,1886,676,0
62.43,0.067,43.33,1299,3195,0
55.78,0.048,33.12,1238,3131,0
85.01,0.042,38.5,2125,4918,1
66.77,0.061,25.62,1462,4879,1
67.49,0.068,40.9,1349,4937,1
83.28,0.037,40.26,1832,3072,0
75.56,0.049,35.49,1889,4048,0
74.56,0.029,33.87,2012,2145,0
91.65,0.0,37.0,1529,4036,1
63.56,0.054,46.44,1319,3048,0
79.28,0.062,26.18,1783,1727,0
70.57,0.055,38.91,1418,1588,0
72.69,0.011,30.44,2105,4245,1
85.28,0.043,34.9,2109,4298,1
75.08,0.006,33.76,2013,4563,1
75.38,0.077,32.86,1322,1035,0
80.73,0.028,34.95,1443,3663,0
66.35,0.075,29.33,2085,3729,0
61.61,0.069,40.15,1786,1814,0
59.55,0.032,26.03,1717,1902,0
50.34,0.027,37.7,1220,1520,0
90.56,0.057,33.37,1389,3691,1
58.97,0.033,29.15,1424,3620,0
67.79,0.052,36.01,2114,3411,0
67.23,0.04,27.22,1814,2405,0
73.07,0.014,35.2,2055,2095,0
78.16,0.005,27.89,1665,2067,0
78.6,0.055,37.31,1298,3814,0
64.17,0.039,30.38,2029,4135,0
68.33,0.039,32.75,1562,4585,1
72.83,0.064,36.47,2196,4968,1
67.51,0.073,31.14,1282,3558,0
86.07,0.045,34.71,1892,493,1
74.91,0.043,27.43,1863,4878,1
77.35,0.06,38.15,1255,3830,0
76.63,0.023,43.82,1901,4465,1
81.73,0.054,48.96,2129,4344,1
71.81,0.061,35.46,1221,127,0
57.03,0.064,38.94,1779,3591,0
74.0,0.011,26.1,1384,4361,1
63.49,0.035,42.51,1721,1273,0
64.71,0.032,38.88,1777,438,0
75.86,0.052,32.58,1463,1168,0
82.38,0.06,41.19,1424,941,0
70.21,0.08,33.73,1834,4384,1
73.09,0.04,32.71,1237,4846,1
87.02,0.04,37.38,1322,393,1
72.41,0.073,29.68,2029,1957,0
96.02,0.056,40.11,1355,1422,1
75.66,0.075,29.72,2105,1747,0
52.39,0.056,29.75,1500,4998,1
77.53,0.027,30.45,2032,3720,0
73.81,0.023,38.8,2193,4626,1
82.9,0.019,31.92,1266,3194,0
76.73,0.063,28.26,2104,3591,0
68.62,0.074,31.97,1844,3595,0
57.76,0.087,34.84,2073,4682,1
67.91,0.067,29.1,1593,3901,0
61.49,0.073,29.24,1851,188,0
64.19,0.038,45.56,1793,4466,1
75.89,0.027,30.7,1769,2056,0
86.7,0.067,33.38,1860,999,1
73.95,0.058,33.16,1604,3577,0
58.04,0.052,32.89,1648,1844,0
74.45,0.058,38.11,1330,4473,1
81.97,0.056,39.74,1268,2353,0
63.9,0.076,33.47,1544,3761,0
68.66,0.076,28.82,1961,3060,0
70.15,0.061,41.37,1519,1733,0
62.15,0.067,34.52,1376,961,0
76.48,0.06,43.65,1783,4801,1
68.79,0.041,23.77,1728,1113,0
74.2,0.065,35.98,2040,3399,0
61.13,0.022,44.59,1359,1606,0
65.63,0.071,33.23,1781,3305,0
77.22,0.026,33.87,1824,4903,1
66.27,0.056,36.48,1943,1077,0
87.27,0.033,32.21,1732,3561,1
66.0,0.061,33.44,1334,1917,0
72.25,0.049,33.31,1974,3784,0
79.33,0.018,31.86,1310,4158,0
55.82,0.058,41.14,2198,2734,0
52.39,0.038,37.31,1957,4915,1
54.74,0.068,36.25,1482,3766,0
82.63,0.05,39.04,1719,1048,0
64.48,0.058,33.68,2168,573,0
95.58,0.031,31.13,1995,667,1
64.36,0.038,31.99,1918,3532,0
71.85,0.041,35.01,1393,4123,0
85.42,0.067,29.7,2166,2358,1
90.06,0.084,32.5,1246,3244,1
90.62,0.034,32.42,2177,4410,1
82.08,0.072,45.62,1541,2082,0
80.24,0.007,21.13,1441,1196,0
75.93,0.026,34.1,1721,3670,0
77.78,0.031,43.63,1569,3490,0
64.49,0.023,35.61,2000,2772,0
61.82,0.018,38.77,2102,3746,0
69.97,0.058,35.5,1330,2519,0
68.3,0.046,31.66,1469,4379,1
65.47,0.058,23.79,2139,3448,0
76.96,0.064,36.03,2013,773,0
79.55,0.055,31.12,1260,2902,0
70.88,0.063,31.0,1363,2469,0
84.78,0.049,32.51,1724,4630,1
58.58,0.026,43.72,1471,1166,0
68.06,0.071,47.02,1919,787,0
62.83,0.038,36.09,1957,168,0
51.33,0.031,32.68,1332,2203,0
69.17,0.046,29.11,1443,519,0
68.78,0.032,37.34,2184,4098,0
85.13,0.042,43.91,2005,2697,1
76.31,0.057,33.76,2197,4438,1
59.76,0.057,23.11,1633,2224,0
88.54,0.032,38.35,1237,3992,1
82.21,0.04,39.93,2070,539,0
75.82,0.071,27.07,1767,1386,0
67.74,0.06,35.88,1518,1308,0
60.41,0.092,37.26,1709,1178,1
66.28,0.074,34.63,1575,2663,0
80.89,0.073,31.05,1759,3723,0
88.85,0.022,40.08,1816,1353,1
85.43,0.065,32.98,1673,3457,1
65.11,0.049,27.57,1258,3309,0
58.8,0.039,24.75,1788,3649,0
71.41,0.053,41.3,2139,714,0
52.32,0.069,38.08,1698,3178,0
73.23,0.06,35.44,1417,2823,0
68.52,0.032,32.8,2094,3590,0
65.34,0.065,32.36,1766,3643,0
54.05,0.037,29.62,1766,4615,1
75.14,0.054,32.84,1328,2000,0
64.67,0.044,24.4,2103,4471,1
58.3,0.046,31.32,1582,1812,0
41.28,0.065,33.45,1587,2429,0
69.72,0.029,38.05,1284,3719,0
87.72,0.089,34.8,1709,1294,1
86.61,0.014,38.97,1925,1478,1
65.43,0.038,41.75,1826,1412,0
63.98,0.057,40.29,1636,3015,0
74.69,0.062,37.35,2025,849,0
60.02,0.048,35.06,1492,400,0
73.02,0.049,30.1,1248,4795,1
77.66,0.058,38.7,1266,4082,0
82.27,0.045,43.4,1986,4724,1
69.0,0.078,36.71,1328,3937,0
67.96,0.067,44.59,1228,377,0
61.22,0.067,27.37,1542,4858,1
61.73,0.031,29.23,1744,2658,0
67.74,0.048,39.28,1318,4017,0
73.67,0.044,36.32,1891,2261,0
79.14,0.03,41.57,2136,4775,1
61.97,0.057,34.92,1862,1489,0
84.93,0.039,30.66,1332,790,0
67.29,0.063,33.93,1526,4832,1
69.79,0.029,27.34,1384,3568,0
62.53,0.084,29.36,1705,1948,0
45.76,0.032,39.86,1845,3916,0
78.84,0.054,39.36,1888,1039,0
77.37,0.066,36.82,1733,3282,0
67.19,0.039,26.39,1440,3409,0
70.67,0.067,33.21,1788,2150,0
75.16,0.025,28.88,1915,1846,0
54.37,0.079,40.88,1715,2551,0
64.71,0.05,32.08,2039,124,0
77.94,0.038,29.57,2159,2656,0
57.46,0.044,35.15,1364,160,0
72.94,0.066,31.8,2126,222,0
56.43,0.038,42.42,2132,2202,0
74.66,0.035,31.33,1839,1286,0
69.64,0.046,28.0,1756,1830,0
53.85,0.026,24.24,1417,4741,1
81.65,0.086,34.85,1946,4189,0
62.65,0.039,32.19,1847,2572,0
61.9,0.067,27.86,1879,3065,0
72.01,0.054,40.95,2192,2377,0
81.49,0.03,38.34,1948,4187,0
59.84,0.05,34.86,1804,3064,0
70.62,0.066,41.82,1204,1410,0
74.29,0.046,38.31,1867,254,0
76.93,0.074,30.89,1956,2312,0
71.76,0.07,29.8,2071,3353,0
66.33,0.068,39.09,1280,1362,0
61.72,0.041,36.98,1446,1462,0
70.86,0.028,35.85,2054,1037,0
59.28,0.038,30.77,1692,611,0
40.79,0.054,38.04,1848,286,0
74.37,0.061,31.22,1585,1945,0
79.04,0.007,34.49,1774,1802,0
46.37,0.05,42.23,2191,490,0
59.9,0.053,31.7,1506,754,0
76.19,0.044,27.14,1827,4371,1
90.57,0.076,29.74,1824,2921,1
70.21,0.058,39.97,1742,863,0
62.72,0.076,36.27,1206,3500,0
68.17,0.046,34.36,2125,4906,1
83.75,0.069,32.45,2153,3367,0
63.54,0.083,37.43,1714,1185,0
62.01,0.076,30.75,2018,2029,0
65.17,0.028,36.53,1954,4476,1
60.47,0.045,31.34,1767,2063,0
71.23,0.043,30.51,1272,1885,0
86.25,0.06,31.81,1209,2374,1
73.23,0.064,33.12,1772,2786,0
67.48,0.033,34.76,1761,3068,0
67.08,0.051,36.18,1321,4672,1
54.37,0.01,16.56,1886,815,0
78.83,0.079,30.96,2185,342,0
69.22,0.04,33.04,1712,4015,0
68.2,0.051,42.53,2189,1623,0
101.93,0.044,29.6,1640,937,1
72.99,0.073,35.81,1237,3423,0
62.48,-0.007,42.48,1901,3053,0
65.74,0.05,28.44,1790,1445,0
81.48,0.048,36.97,1544,2523,0
71.13,0.041,30.99,2165,2128,0
55.62,0.085,32.48,1537,1532,0
79.19,0.032,30.98,2160,339,0
63.32,0.065,31.34,1901,238,0
88.73,0.057,48.61,1383,3293,1
80.8,0.075,39.22,1266,519,0
65.53,0.037,40.51,1216,403,0
82.81,0.035,37.46,1582,2262,0
70.68,0.072,26.97,1567,2126,0
78.53,0.059,36.97,2103,4202,1
74.85,0.019,40.36,1515,2326,0
61.54,0.039,30.73,1696,1268,0
63.56,0.058,39.83,2007,515,0
80.3,0.067,38.52,1920,2813,0
66.65,0.036,44.26,1544,249,0
65.96,-0.008,32.91,2157,2544,0
60.45,0.06,29.51,1752,938,0
74.24,0.026,33.19,2107,1796,0
90.63,0.01,42.18,2188,4439,1
59.32,-0.007,25.86,1672,2010,0
70.24,0.066,24.66,1314,1521,0
84.12,0.053,35.45,1299,3101,0
69.2,0.045,32.79,2084,1420,0
74.52,0.078,35.04,1637,4135,0
59.38,0.063,39.73,1544,1623,0
74.28,0.082,32.24,1548,3978,0
68.13,0.022,25.63,1338,652,0
79.86,0.049,45.22,2027,3856,0
81.87,0.018,30.01,1523,3771,0
95.9,0.045,29.7,2045,581,1
75.8,0.045,40.52,1501,699,0
73.26,0.063,33.08,1493,1264,0
71.94,0.051,34.68,2156,4778,1
66.47,0.062,37.41,1728,4332,1
73.38,0.064,40.42,2033,1103,0
67.05,0.093,33.33,2167,2082,1
71.68,0.044,42.6,1491,1734,0
83.18,0.031,24.32,1273,3097,0
59.93,0.055,38.8,1974,786,0
81.4,0.034,30.8,1683,3514,0
83.17,0.08,41.86,1215,1859,0
68.82,0.044,35.71,1725,2580,0
48.78,0.039,31.64,1535,1437,0
63.92,0.041,38.31,1992,214,0
82.97,0.064,39.47,2072,4057,0
69.77,0.047,38.21,1715,668,0
60.01,0.037,29.85,2124,1653,0
64.95,0.083,32.58,1326,2789,0
78.41,0.033,34.98,2023,4690,1
75.47,0.051,34.79,1717,3440,0
67.61,0.063,38.75,1328,3088,0
66.33,0.017,24.93,1710,3251,0
66.08,0.06,36.67,1622,3627,0
60.78,0.029,33.55,1584,3115,0
86.15,0.066,30.81,2082,921,1
66.78,0.031,31.29,1431,3674,0
82.17,0.064,33.93,2158,3887,0
85.21,0.072,16.99,2024,1708,1
79.98,0.067,31.49,1394,659,0
65.68,0.055,30.62,1264,4163,0
74.04,0.045,37.66,2032,4535,1
69.76,0.038,30.97,1814,711,0
60.96,0.079,33.92,1476,2263,0
73.24,0.036,42.71,1869,1981,0
58.21,0.029,39.97,1423,4269,1
81.88,0.063,39.51,2000,3963,0
65.35,0.034,32.5,2143,3808,0
72.01,0.031,37.72,1477,1809,0
72.83,0.021,33.83,2189,1861,0
67.41,0.04,34.02,1893,1792,0
75.87,0.048,37.05,1565,1345,0
65.25,0.055,32.02,1715,225,0
78.71,0.069,42.47,1414,4852,1
56.54,0.061,34.2,1638,1299,0
71.26,0.046,38.09,1627,2811,0
89.39,0.046,42.28,1928,3546,1
60.0,0.06,40.16,1595,1090,0
63.22,0.075,27.96,1408,3165,0
75.14,0.053,37.22,1700,1621,0
71.8,0.041,39.25,1662,4828,1
73.51,0.03,39.46,1785,2598,0
74.89,0.021,29.43,1426,2665,0
76.35,0.063,31.71,1574,4890,1
81.1,0.062,39.97,1699,2697,0
74.1,0.062,31.19,2147,215,0
67.59,0.047,33.5,1292,1131,0
76.73,0.078,42.88,1659,1341,0
89.0,0.04,34.76,1776,1842,1
68.67,0.069,31.37,1520,3738,0
60.25,0.049,30.61,1209,4499,1
81.07,0.038,36.66,2113,4190,0
68.8,0.062,28.33,1502,2075,0
48.27,0.058,33.76,1521,4283,1
78.47,0.057,36.67,2016,4503,1
64.65,0.052,41.5,1655,4997,1
69.09,0.049,38.34,1477,263,0
73.32,0.098,31.43,1797,3410,1
71.9,0.074,40.89,1737,3488,0
77.09,0.064,33.5,1929,1095,0
65.65,0.052,28.82,1592,1977,0
75.13,0.07,34.14,2116,1923,0
67.4,0.06,42.19,1294,2395,0
77.39,0.051,35.83,1955,3364,0
76.15,0.044,35.06,2158,1448,0
60.65,0.048,43.19,1306,1903,0
80.86,-0.013,27.84,1589,2351,0
64.64,0.054,28.57,1959,3000,0
78.08,0.04,26.92,1725,1693,0
73.67,0.082,36.86,1872,532,0
88.38,0.05,35.83,1270,3917,1
67.77,0.026,42.71,1863,1170,0
66.51,0.049,36.22,2168,4700,1
69.81,0.029,32.98,1786,214,0
66.97,0.059,35.01,1575,1539,0
78.0,0.056,35.59,1926,1890,0
53.84,0.069,26.64,1567,1094,0
59.46,0.034,48.55,1250,4418,1
59.32,0.051,37.6,2097,4831,1
79.5,0.023,36.05,1342,4867,1
87.11,0.064,38.08,1618,1057,1
68.96,0.06,38.55,1747,195,0
68.31,0.06,34.3,1699,2254,0
70.7,0.05,31.84,2085,731,0
81.62,0.058,38.0,2187,3784,0
60.73,0.082,36.93,1366,1801,0
72.38,0.044,30.95,1947,797,0
79.75,0.053,42.1,1459,131,0
75.01,0.028,36.47,1391,4974,1
71.9,0.033,38.65,1401,648,0
80.01,0.052,41.96,1973,2348,0
42.97,0.072,35.11,1384,1993,0
76.78,0.045,36.58,1357,2934,0
63.46,0.045,39.05,1957,1803,0
51.69,0.042,31.38,1821,1256,0
75.11,0.039,35.27,1298,443,0
83.74,0.056,35.63,1440,4172,0
68.63,0.02,30.22,1690,3562,0
79.53,0.076,46.59,1401,2348,0
86.12,0.037,27.96,1833,1044,1
83.15,0.064,28.51,1708,3980,0
86.4,0.025,41.57,1828,2150,1
77.42,0.063,38.57,1295,3385,0
70.75,0.063,29.87,1945,2955,0
53.98,0.058,38.04,1689,1430,0
67.54,0.03,42.34,1778,2103,0
61.57,0.055,34.85,2087,3715,0
91.71,0.026,47.99,1417,1887,1
68.24,0.045,26.38,1726,2346,0
71.23,0.071,38.47,1472,3772,0
75.51,0.066,40.83,1418,2255,0
70.44,0.05,39.46,1985,3579,0
86.95,0.031,33.98,2082,3120,1
63.77,0.063,33.55,1858,151,0
71.95,0.05,37.22,1531,2259,0
62.58,0.004,39.08,2055,4490,1
56.8,0.066,38.01,1652,3751,0
63.88,0.05,40.2,1351,4015,0
69.63,0.074,29.91,1546,2212,0
65.71,0.028,33.86,2015,2721,0
63.08,-0.014,30.3,1613,4660,1
55.94,0.056,33.07,1726,4829,1
69.17,0.056,40.08,1630,1454,0
54.95,0.016,35.54,1578,3854,0
77.6,0.03,48.03,2197,309,0
70.82,0.105,35.97,2094,337,1
55.42,0.044,35.3,1627,435,0
66.91,0.065,35.53,2065,3938,0
62.48,0.037,31.81,2122,1676,0
73.19,0.008,34.71,1283,599,0
83.4,0.047,40.64,1391,1664,0
51.25,0.045,35.57,1240,890,0
71.15,0.042,31.03,2063,3640,0
68.4,0.048,30.37,2035,3222,0
76.71,0.055,32.75,1972,1235,0
72.13,0.047,35.37,1508,4044,0
62.48,0.025,40.97,1577,2448,0
66.81,0.06,28.3,1335,4424,1
