temperature,vibration,pressure,rotational_speed,operating_hours,failure
62.04,0.011,33.4,1989,249,0
80.76,0.009,35.72,1305,3306,0
70.21,0.065,25.83,1718,3628,0
89.01,0.06,30.83,2117,1724,1
69.39,0.049,31.6,2013,2674,0
62.92,0.022,31.02,1741,4528,1
54.86,0.036,35.96,1325,4369,1
51.97,0.045,34.2,1556,3384,0
54.16,0.018,32.22,1599,2208,0
72.67,0.035,37.14,1278,4047,0
75.09,0.063,43.62,1588,2363,0
54.19,0.079,43.2,1778,1712,0
78.95,0.042,25.39,1734,3915,0
65.17,0.065,37.89,1900,4819,1
71.47,0.012,34.11,1273,677,0
86.12,0.063,35.78,1204,522,1
78.97,0.034,33.01,2118,2863,0
67.31,0.056,35.59,1662,1329,0
61.09,0.045,35.76,1281,3276,0
48.48,0.076,32.11,1736,853,0
62.81,0.033,30.52,1975,4942,1
67.89,0.063,32.76,2190,787,0
60.13,0.044,36.17,1604,822,0
68.69,0.047,37.99,1713,846,0
70.77,0.046,39.27,1477,4437,1
67.75,0.033,32.53,2039,2812,0
63.5,0.05,36.42,2054,807,0
71.69,0.049,39.81,1423,534,0
74.42,0.055,40.83,1783,4976,1
59.1,0.052,34.71,1267,583,0
84.11,0.066,33.9,1519,3618,0
69.01,0.068,35.96,1805,1633,0
70.19,0.029,29.25,1218,269,0
77.08,0.067,34.03,1839,1120,0
72.33,0.026,38.72,1542,947,0
79.53,0.062,38.21,1793,795,0
72.87,0.062,33.65,1965,3446,0
63.88,0.012,36.09,2148,4113,0
73.62,0.052,30.88,1932,131,0
58.56,0.041,38.52,1542,276,0
71.09,0.035,34.61,1296,3064,0
69.67,0.077,33.62,1251,2212,0
67.92,0.037,33.19,1374,3986,0
68.71,0.034,34.69,1537,1602,0
51.18,0.052,32.76,1893,2415,0
64.51,0.064,38.29,2139,2744,0
70.93,0.047,33.02,1552,165,0
71.6,0.073,42.96,1590,4328,1
59.72,0.061,42.33,1314,2028,0
82.66,0.006,30.54,1547,684,0
61.34,0.039,35.35,1200,1848,0
79.69,0.039,31.75,1262,2304,0
74.27,0.06,33.37,1959,3730,0
63.54,-0.002,45.01,1942,1992,0
87.75,0.101,33.46,1425,2529,1
58.06,0.061,36.8,1622,3193,0
79.19,0.053,37.71,1218,1073,0
80.01,0.074,30.0,1230,4124,0
63.29,0.097,30.72,2044,2742,1
83.92,0.067,28.97,1832,1542,0
67.5,0.069,30.57,1223,4429,1
72.89,0.053,20.75,2036,1577,0
72.6,0.047,37.72,2182,870,0
68.66,0.04,45.27,1410,405,0
78.11,0.033,35.74,2160,101,0
77.93,0.036,27.92,1360,370,0
52.51,0.023,31.79,1454,4616,1
83.04,0.048,32.71,1770,3314,0
53.38,0.016,29.91,1313,963,0
80.33,0.054,39.3,1703,2839,0
81.27,0.049,39.05,2128,3014,0
59.09,0.053,29.22,1871,206,0
65.89,0.04,38.63,2154,3268,0
58.94,0.112,42.63,1419,4744,1
67.85,0.077,44.51,1556,2699,0
66.92,0.025,49.33,1368,2335,0
77.8,0.055,30.49,1723,2899,0
83.1,0.038,49.12,2168,1611,0
83.96,0.03,33.23,1441,118,0
64.38,0.023,32.04,1574,958,0
67.91,0.059,36.64,1338,1516,0
53.17,0.036,32.09,1296,3132,0
61.94,0.069,37.0,1346,4605,1
79.65,0.07,28.4,1381,1526,0
86.16,0.077,33.81,1256,2631,1
57.66,0.033,41.43,1241,4819,1
64.08,0.06,34.71,2065,4851,1
69.74,0.063,35.71,1910,4963,1
72.8,0.041,37.38,1742,4138,0
61.9,0.035,40.85,1891,4213,1
74.24,0.082,26.72,1201,2331,0
65.26,0.055,37.92,2178,2552,0
69.86,0.063,33.66,2133,2946,0
75.46,0.034,35.83,1487,3302,0
70.06,0.026,40.3,1337,1916,0
65.64,0.039,29.03,1816,1880,0
68.9,0.048,29.94,1711,4203,1
69.12,0.029,25.32,2103,804,0
66.3,0.05,32.25,1929,1441,0
67.41,0.016,41.65,1421,3562,0
85.99,0.028,34.4,1530,3690,1
75.61,0.063,28.3,1816,1259,0
67.05,0.062,32.57,1603,4726,1
76.97,0.042,27.56,1707,3822,0
66.66,0.03,29.37,2115,3538,0
81.73,0.029,36.94,1326,3660,0
73.7,0.043,29.13,1464,3182,0
68.93,0.063,40.56,1911,1815,0
74.48,0.069,34.64,1963,2343,0
54.29,0.04,35.43,1214,1860,0
58.73,0.027,33.61,1425,4107,0
58.06,0.055,38.86,2183,1896,0
71.43,0.034,38.92,2064,2775,0
87.33,0.04,36.68,1304,3336,1
92.31,0.077,37.82,1944,143,1
76.38,0.067,33.94,1692,588,0
75.01,0.053,37.71,1518,4376,1
51.99,0.025,33.31,2199,3248,0
64.57,0.054,35.01,1418,4823,1
62.12,0.071,33.63,1476,1056,0
63.79,0.042,32.71,1972,2214,0
68.32,0.077,31.55,2092,1215,0
65.28,0.076,37.34,2130,1881,0
50.21,0.083,41.55,1540,2926,0
77.48,0.056,40.86,1651,750,0
59.27,0.062,28.72,1568,1976,0
72.39,0.078,41.45,2143,440,0
90.74,0.059,33.41,2047,3050,1
60.81,0.04,38.0,2190,3475,0
44.7,0.041,30.47,1673,2545,0
67.14,0.055,35.71,1389,2850,0
81.01,0.024,36.57,2083,2244,0
89.58,0.047,27.58,1618,1454,1
57.7,0.072,38.04,1909,3376,0
74.97,0.006,41.73,2064,548,0
65.35,0.081,34.13,1988,4272,1
68.94,0.072,41.8,2047,4744,1
96.44,0.041,34.05,1694,897,1
54.97,0.061,39.25,1238,3596,0
72.54,0.05,23.91,1361,2282,0
74.68,0.075,47.09,1320,3426,0
80.86,0.07,42.48,2091,745,0
70.98,0.022,33.58,1598,819,0
73.08,0.062,25.14,1461,1622,0
66.08,0.046,36.44,2161,1169,0
72.69,0.052,27.78,1927,4843,1
66.57,0.035,37.22,2023,4987,1
76.22,0.085,37.06,1760,4774,1
66.3,0.071,30.29,1803,3175,0
73.77,0.035,40.6,1328,3907,0
69.71,0.023,39.03,2032,3461,0
81.26,0.042,39.88,1739,2256,0
69.49,0.059,35.04,1555,4655,1
52.27,0.055,27.92,1859,2413,0
82.62,0.075,39.89,1631,3605,0
60.94,0.066,33.65,2039,4239,1
63.46,0.069,28.05,1264,732,0
64.04,0.057,41.76,1417,2299,0
83.74,0.022,45.5,1762,3163,0
48.64,0.046,34.79,1626,3010,0
101.38,0.071,45.8,2016,722,1
80.56,0.049,35.46,2120,460,0
72.23,0.06,33.1,1273,2467,0
69.45,0.044,31.85,1659,309,0
72.86,0.029,43.19,1624,3567,0
75.21,0.048,31.1,1910,1030,0
76.45,0.056,38.68,1391,4684,1
75.56,0.037,32.2,1388,4043,0
70.9,0.045,32.7,1211,4796,1
68.03,0.031,40.15,1438,4969,1
68.49,0.072,33.1,2071,977,0
68.05,0.044,32.98,1792,4895,1
81.34,0.079,40.66,1652,2599,0
75.94,0.081,42.99,1582,2623,0
40.6,0.048,38.22,1981,4451,1
76.56,0.03,31.73,2001,491,0
71.95,0.008,32.45,1247,4002,0
69.81,0.021,35.4,1516,2421,0
66.11,0.023,36.6,1408,4081,0
81.24,0.078,30.06,1746,238,0
79.48,0.052,38.62,1318,202,0
62.27,0.058,35.43,1776,583,0
74.07,0.006,26.42,1514,4419,1
60.28,0.026,30.36,1953,4173,0
56.2,0.068,32.48,1235,1948,0
63.73,0.056,34.64,1662,1984,0
78.62,0.047,44.45,1963,3305,0
79.53,0.061,36.19,2114,2261,0
75.13,0.083,30.8,1954,1564,0
77.25,0.046,36.1,1753,743,0
75.16,0.051,33.24,1780,3536,0
63.59,0.054,36.62,1602,4653,1
74.32,0.098,37.9,1306,710,1
78.0,0.008,41.05,1238,4402,1
77.54,0.064,34.88,1780,1643,0
81.89,0.048,43.19,1379,3639,0
77.08,0.061,39.54,1211,1566,0
73.51,0.037,31.46,1538,1016,0
80.7,0.049,46.05,2142,1281,0
69.73,0.064,36.63,1915,2246,0
61.18,0.112,30.82,1747,2372,1
68.37,0.066,43.26,1325,951,0
62.55,0.033,45.39,1262,4636,1
63.25,0.042,34.83,2043,819,0
68.55,0.041,32.48,1281,4780,1
62.08,0.014,34.14,2018,2114,0
66.92,0.043,38.57,1498,3572,0
51.06,0.065,41.39,1233,3742,0
72.13,0.025,37.85,1951,3970,0
70.01,0.071,35.51,1808,163,0
61.83,0.06,42.49,1248,4963,1
76.59,0.035,33.44,1857,659,0
79.38,0.047,40.15,1836,1833,0
53.92,0.082,33.56,1900,769,0
62.37,0.065,37.16,1256,3994,0
62.31,0.05,34.43,2060,1642,0
60.6,0.045,34.72,1308,1371,0
78.29,0.052,33.11,1716,2515,0
68.06,0.04,41.72,2184,2891,0
67.35,0.008,31.34,1223,4813,1
49.96,0.091,31.3,1420,3154,1
76.35,0.053,45.6,2159,2558,0
57.61,0.058,39.89,1514,3165,0
70.6,0.049,23.07,1493,1263,0
72.77,0.035,32.17,2128,4659,1
83.61,0.046,25.94,1209,2849,0
56.91,0.018,30.25,1876,2048,0
39.8,0.096,19.31,1680,159,1
71.84,0.025,34.32,1926,3202,0
88.01,0.029,29.29,1837,432,1
82.39,0.041,35.3,1466,4271,1
72.1,0.076,26.87,1991,289,0
65.08,0.05,35.41,1287,3660,0
78.07,0.025,32.93,1654,395,0
60.26,0.075,42.51,1825,2648,0
74.76,0.065,42.06,1732,276,0
75.05,0.061,38.93,1347,899,0
80.6,0.064,33.37,1956,905,0
97.6,0.098,44.93,1977,1842,1
73.92,0.094,27.23,1928,314,1
64.91,0.036,27.98,1630,1979,0
69.74,0.082,34.58,2195,2800,0
52.31,0.058,46.27,1951,696,0
63.05,0.06,33.99,2142,1817,0
65.91,0.016,34.08,2110,1455,0
64.76,0.047,27.79,2139,4323,1
71.52,0.034,39.73,1943,1392,0
61.78,0.067,39.77,1943,2698,0
81.21,0.071,38.95,1441,3537,0
70.0,0.009,31.85,1901,4814,1
69.91,0.05,31.47,2101,241,0
66.72,0.072,28.53,1940,3316,0
71.55,0.046,35.42,1265,2939,0
78.25,0.065,29.6,2171,4440,1
61.33,0.057,29.11,1577,3613,0
63.42,0.057,32.88,1587,2850,0
66.96,0.045,32.55,1990,1814,0
56.54,0.026,32.31,1980,1235,0
61.81,0.028,37.33,1408,3821,0
65.24,0.064,35.4,1614,2009,0
78.74,0.05,33.56,1215,2347,0
72.63,0.047,35.92,1496,4616,1
71.94,0.042,30.04,2185,4202,1
78.51,0.044,35.53,1419,1648,0
68.63,0.071,35.75,1968,2739,0
73.9,0.043,27.48,1566,4866,1
68.97,0.023,39.98,1979,4611,1
72.65,0.065,30.59,1428,2931,0
64.17,0.046,35.45,1830,1106,0
45.61,0.051,40.82,1639,3321,0
68.66,0.082,39.63,1889,3162,0
84.23,0.05,35.17,1731,4623,1
79.26,0.056,33.19,1649,3152,0
79.65,0.026,39.74,1235,4529,1
82.36,0.046,38.37,2046,2419,0
70.89,0.062,31.91,1621,3639,0
71.97,0.019,31.03,2117,2466,0
63.82,0.054,24.64,1819,626,0
66.84,0.052,35.77,1388,2907,0
76.16,0.051,34.59,1377,1295,0
82.04,0.071,40.68,1807,1853,0
68.61,0.057,36.8,1514,1772,0
65.5,0.08,41.67,1219,2128,0
70.01,0.03,31.51,1875,1754,0
76.01,0.053,40.69,1581,4649,1
55.56,0.052,32.36,1808,4941,1
47.04,0.029,38.89,1342,4141,0
64.49,0.069,27.71,1261,947,0
57.79,0.096,36.18,1441,967,1
64.92,0.05,25.08,1437,873,0
68.52,0.06,33.66,1330,642,0
65.47,0.052,37.2,1804,4517,1
84.52,0.036,32.4,1802,885,0
73.27,0.014,29.75,1844,3405,0
73.0,0.036,39.23,1322,4735,1
76.22,0.022,34.48,1639,2983,0
58.61,0.084,32.55,2126,548,0
80.39,0.048,35.21,1541,3410,0
69.24,0.043,48.18,1618,4685,1
76.7,0.068,40.77,1829,2005,0
59.28,0.028,40.81,1654,4659,1
54.46,0.035,37.18,1397,4509,1
78.18,0.051,35.83,1481,3351,0
73.76,0.071,23.02,2085,484,0
60.98,0.06,31.61,1200,394,0
61.3,0.055,32.6,1922,1338,0
81.25,0.052,25.63,1974,4957,1
58.11,0.058,29.21,2131,2916,0
86.43,0.054,25.1,1531,1198,1
60.99,0.029,34.81,1411,1837,0
76.38,0.051,39.09,1286,2289,0
66.71,0.029,40.53,1864,2865,0
76.03,0.052,37.07,2061,1322,0
64.56,0.04,30.18,1898,3342,0
68.37,0.101,25.34,1260,3999,1
70.41,0.049,26.22,1996,4423,1
59.98,0.022,28.66,1294,510,0
77.41,0.047,30.56,1985,3099,0
64.87,0.06,34.2,1752,3045,0
67.71,0.083,29.93,1346,4886,1
60.06,0.038,36.69,1445,977,0
44.38,0.018,33.84,1843,886,0
68.09,0.066,35.05,2160,2209,0
94.13,0.022,40.7,1496,2086,1
77.85,0.041,29.1,1322,978,0
69.81,0.045,37.09,1854,1707,0
67.37,0.049,34.93,1893,2503,0
70.22,0.064,33.33,1903,170,0
75.47,0.036,39.43,1655,2410,0
58.19,0.045,39.4,1598,4501,1
81.14,0.05,30.27,1918,3395,0
77.15,0.053,34.09,2145,861,0
77.18,0.052,36.41,1430,4783,1
74.38,0.059,33.63,1733,2221,0
70.2,0.067,37.93,1601,3682,0
76.73,0.058,36.41,1791,4297,1
75.92,0.059,44.16,1329,1729,0
66.46,0.018,27.35,1491,4388,1
64.26,0.051,34.39,1475,1185,0
71.02,0.06,30.46,2111,2557,0
85.49,0.065,38.02,2034,4495,1
57.61,0.036,26.91,1575,3366,0
55.32,0.037,36.73,2125,553,0
71.65,0.039,31.85,1254,2721,0
70.51,0.061,31.33,1777,718,0
71.73,0.071,27.77,1938,736,0
72.44,0.042,32.67,1225,2448,0
67.77,0.068,40.42,1640,4974,1
84.9,0.052,34.87,1964,3136,0
53.99,0.048,38.14,1396,2349,0
61.72,0.046,43.32,1841,2821,0
68.97,0.065,36.32,1442,2449,0
53.57,0.057,32.21,2023,4532,1
68.24,0.096,37.34,1923,2094,1
86.61,0.033,32.28,1389,2920,1
70.21,0.06,32.48,2001,1171,0
72.31,0.039,27.4,1937,2131,0
57.4,0.033,39.63,1957,1349,0
63.84,0.05,33.07,1767,1395,0
66.25,0.053,35.91,1766,3656,0
66.82,0.108,29.82,1475,427,1
82.82,0.046,37.18,2017,896,0
75.58,0.027,31.19,1608,2961,0
58.89,0.055,34.29,1539,4860,1
72.47,0.009,39.39,1352,2893,0
74.98,0.048,38.95,1764,3194,0
81.4,0.05,34.89,1597,3077,0
85.81,0.066,26.16,1643,1062,1
59.85,0.069,49.96,1822,1368,0
61.89,0.04,43.73,1626,472,0
57.42,0.047,38.61,2157,4480,1
67.66,0.035,31.23,1686,2668,0
74.66,0.027,34.43,1403,4842,1
79.87,0.056,32.28,1311,3793,0
69.24,0.025,41.32,1524,1704,0
66.8,0.042,36.31,2158,195,0
71.52,0.03,31.08,1457,4469,1
61.65,0.061,32.65,2149,4041,0
90.9,0.086,40.61,1727,1300,1
53.92,0.024,43.0,2150,4044,0
71.85,0.013,42.64,1549,4979,1
90.24,0.048,38.79,2138,231,1
70.07,0.05,33.74,2156,3215,0
68.1,0.054,18.79,1877,1490,0
66.43,0.041,36.49,2012,1249,0
68.2,0.046,34.99,2093,3610,0
83.73,0.057,35.7,1634,3747,0
47.88,0.071,35.27,1625,907,0
85.33,0.011,28.37,1479,4939,1
55.76,0.043,37.79,1570,150,0
67.33,0.054,38.16,1869,3308,0
65.71,0.032,38.41,2132,155,0
75.89,0.085,39.73,1448,3764,0
54.02,0.037,38.02,2090,843,0
74.62,0.049,32.95,1380,4638,1
90.24,0.061,34.65,1902,2976,1
56.37,0.038,35.46,2198,179,0
71.9,0.013,35.54,1850,4572,1
63.38,0.041,39.99,1277,4040,0
74.26,0.071,38.22,2118,3066,0
70.19,0.043,45.39,2084,3828,0
63.59,0.033,46.03,1535,4636,1
74.88,0.069,35.4,1249,225,0
88.04,0.043,15.82,1284,318,1
68.09,0.04,41.18,1894,1047,0
77.2,0.053,32.3,1894,4473,1
57.07,0.065,30.99,1203,694,0
60.44,0.098,33.01,2192,240,1
74.72,0.067,32.77,2149,2993,0
84.84,0.073,38.06,1516,3155,0
73.56,0.04,27.2,1310,1730,0
66.87,0.029,29.61,1533,976,0
69.99,0.051,36.72,2050,4305,1
57.5,0.052,38.11,1962,2760,0
76.05,0.028,38.21,1332,3490,0
78.82,0.046,31.06,1811,4991,1
65.48,0.058,30.11,2190,2129,0
65.3,0.057,32.47,2113,4924,1
72.66,0.06,36.2,1883,2652,0
65.63,0.056,42.43,1998,3711,0
69.34,0.04,24.76,1318,1140,0
91.0,0.04,33.9,1549,414,1
67.53,0.026,28.34,2116,3559,0
66.42,0.086,26.74,1886,4272,1
63.52,0.05,39.83,1741,3125,0
77.44,0.046,37.72,1254,3046,0
68.19,0.031,37.25,1560,3336,0
63.51,0.109,39.61,1907,3780,1
83.21,0.029,32.6,1652,4907,1
84.2,0.041,32.84,1752,3206,0
64.0,0.058,45.93,1884,1637,0
51.33,0.062,33.77,1529,3972,0
80.08,0.069,38.68,1418,1967,0
63.15,0.086,35.03,1407,1261,0
77.91,0.06,25.76,1869,4020,0
50.3,0.029,24.78,2044,3982,0
78.93,0.045,32.11,1939,2856,0
57.89,0.056,40.28,1284,2012,0
77.31,0.091,38.94,1884,364,1
70.14,0.022,39.57,1444,4528,1
60.46,0.074,30.06,2071,1402,0
65.93,0.054,43.08,1884,1294,0
76.86,0.067,30.18,1534,1626,0
71.06,0.048,36.06,1411,3704,0
75.84,0.033,34.95,1795,4494,1
89.76,0.065,34.13,1884,2348,1
54.36,0.063,41.69,1382,1258,0
86.17,0.069,31.47,2154,4467,1
71.04,0.05,28.25,1332,4730,1
61.01,0.038,35.1,2091,3613,0
56.7,0.019,33.0,1999,2178,0
68.11,0.066,51.89,1973,1244,0
79.22,0.058,38.38,1549,168,0
68.72,0.031,32.95,1481,3817,0
85.11,0.039,29.72,1492,3108,1
55.49,0.041,25.6,1468,926,0
69.88,0.02,29.87,2060,1269,0
57.48,0.034,35.57,1396,1083,0
73.64,0.027,42.14,1736,4676,1
78.87,0.042,40.61,1852,4077,0
65.79,0.035,36.15,2183,3434,0
43.96,0.017,33.38,1934,2440,0
71.99,0.09,36.34,1219,2115,0
74.37,0.075,32.41,1958,1552,0
74.04,0.034,43.59,2039,2233,0
82.36,0.055,34.05,2155,1139,0
59.29,0.058,34.57,1912,4823,1
76.8,0.074,23.92,1604,4313,1
81.93,0.034,34.02,1314,3566,0
52.21,0.072,39.18,2094,3126,0
73.2,0.039,29.66,1900,4357,1
64.96,0.023,31.25,2179,2847,0
69.18,0.064,38.96,2174,4362,1
73.48,0.076,27.62,1225,4495,1
65.13,0.102,40.29,1765,3595,1
63.24,0.026,32.34,1881,3955,0
70.34,0.064,33.06,1594,661,0
59.13,0.042,29.38,2132,2303,0
59.14,0.066,36.89,1580,3519,0
76.79,0.021,47.3,1722,1244,0
58.51,0.025,38.91,1738,2799,0
76.66,0.034,30.68,2061,1651,0
74.63,0.052,40.68,1282,4121,0
52.74,0.037,33.42,2001,660,0
63.22,0.063,41.87,1749,1287,0
81.94,0.071,39.03,1644,3233,0
60.19,0.062,20.28,1286,3511,0
65.36,0.082,29.98,2148,1789,0
74.62,0.058,39.72,2032,4507,1
77.83,0.026,35.76,1586,2523,0
67.48,0.077,29.88,2162,1469,0
64.02,0.038,31.83,1867,680,0
84.22,0.068,25.47,1597,1076,0
87.39,0.081,34.56,2019,4372,1
79.79,0.059,46.05,1485,4709,1
70.85,0.02,39.02,1897,2456,0
61.92,0.032,45.95,1893,218,0
61.7,0.076,39.41,2164,1642,0
75.23,0.047,40.14,1568,4962,1
74.18,0.052,44.87,1854,3143,0
84.02,0.065,36.89,1621,1072,0
76.5,0.064,34.06,1917,1015,0
54.97,0.056,40.16,1853,1537,0
80.52,0.046,42.27,1896,686,0
60.02,0.044,32.6,1642,450,0
66.16,0.067,31.39,1952,4691,1
72.5,0.061,35.69,1719,2662,0
89.96,0.045,39.16,1783,1970,1
101.1,0.072,38.99,2114,372,1
76.07,0.047,27.88,1487,3027,0
68.17,0.033,44.56,1294,4458,1
75.35,0.035,31.79,1868,3539,0
78.88,0.03,33.67,1240,3141,0
66.79,0.045,30.49,1530,4048,0
87.95,0.075,48.49,2012,1864,1
72.3,0.034,36.21,1980,4390,1
74.98,0.054,30.75,1354,1870,0
76.66,0.037,39.32,1703,1622,0
74.22,0.045,38.85,1474,931,0
78.39,0.02,34.06,1865,661,0
63.83,0.046,39.2,1764,3640,0
64.42,0.046,30.87,1378,4236,1
59.0,0.061,32.54,2132,1579,0
74.4,0.054,24.95,1951,4566,1
77.79,0.026,28.38,1336,1305,0
74.58,0.072,44.04,1966,756,0
86.74,0.054,43.21,2187,4040,1
69.94,0.054,35.33,1935,689,0
76.69,0.05,43.31,1379,4426,1
59.08,0.04,34.2,1381,1471,0
66.13,0.054,33.78,1458,4674,1
76.96,0.06,35.28,1442,3851,0
78.49,0.015,34.38,1295,3859,0
67.06,0.039,33.92,1396,2200,0
69.28,0.045,40.72,2103,1984,0
54.82,0.055,35.75,1725,847,0
66.43,0.074,38.56,1831,563,0
78.9,0.035,40.16,1586,853,0
75.75,0.04,36.94,1607,682,0
75.01,0.04,30.15,1468,2305,0
70.5,0.034,28.24,1370,4214,1
70.07,0.043,35.74,2124,4250,1
63.4,0.065,34.14,1783,4127,0
76.99,0.029,35.44,1890,4916,1
74.21,0.059,34.92,1369,3453,0
74.92,0.016,47.92,1358,2908,0
64.74,0.039,28.35,1708,3703,0
48.47,0.043,25.05,1646,4013,0
80.97,0.083,36.66,1865,1519,0
65.21,0.045,33.12,2113,2267,0
61.37,0.006,36.58,1281,2244,0
76.93,0.01,37.92,1256,2267,0
66.08,0.051,41.42,1718,1660,0
80.6,0.062,27.46,1311,1276,0
76.17,0.058,32.22,2197,1368,0
76.84,0.053,37.14,1247,3687,0
56.34,0.073,38.85,1791,1266,0
82.12,0.039,45.97,2086,3675,0
72.61,0.068,39.78,1575,2941,0
66.31,0.017,34.72,2027,1970,0
71.43,0.032,30.55,1232,4029,0
52.24,0.014,32.18,1703,2367,0
74.09,0.045,32.04,1826,2986,0
59.71,0.049,38.28,2095,259,0
56.47,0.052,36.28,1202,2758,0
54.78,0.051,28.38,1685,3863,0
81.13,0.031,32.82,1715,4834,1
63.71,0.046,39.39,2067,1155,0
85.34,0.02,36.76,1971,433,1
64.64,0.077,37.84,1241,3696,0
52.93,0.044,36.91,1208,991,0
58.83,0.04,43.13,2199,3087,0
82.36,0.082,36.18,2018,4547,1
68.44,0.025,33.07,1856,1462,0
64.52,0.027,30.42,2112,1025,0
71.6,0.028,36.25,1808,2543,0
75.02,0.049,22.8,1987,2677,0
81.17,0.059,34.08,1341,4080,0
84.48,0.065,33.97,1989,2505,0
66.4,0.101,28.18,1635,1519,1
56.74,0.005,30.36,1226,2975,0
65.87,0.062,39.05,1242,159,0
72.6,0.039,36.15,1330,2624,0
60.36,0.038,35.51,1415,3897,0
60.43,0.038,36.53,1805,2759,0
73.44,0.032,35.46,1719,4196,0
69.51,0.084,41.21,1797,1678,0
70.33,0.067,35.62,1544,4506,1
62.42,0.05,27.71,1707,3205,0
67.7,0.077,43.15,1849,807,0
60.76,0.02,36.85,2080,1880,0
78.9,0.023,32.05,1612,2513,0
80.35,0.006,28.73,2135,3506,0
51.54,0.036,36.98,1445,2261,0
60.7,0.053,34.41,1648,3639,0
55.03,0.052,42.87,1220,708,0
63.5,0.053,33.27,2198,408,0
69.17,0.022,30.81,1607,4407,1
55.5,0.066,39.48,1656,2464,0
60.78,0.055,39.63,1643,284,0
59.96,0.065,35.84,2121,345,0
