temperature,vibration,pressure,rotational_speed,operating_hours,failure
72.07,0.012,38.38,1464,338,0
70.69,0.056,34.81,1859,619,0
62.78,0.026,36.17,1383,4007,0
71.77,0.042,40.82,1426,376,0
64.53,0.061,38.13,2003,4128,0
67.28,0.052,34.15,1747,4409,1
86.73,0.033,41.76,1445,705,1
83.4,0.05,23.18,1272,4673,1
57.0,0.019,45.26,1349,4703,1
78.3,0.073,26.47,1712,4153,0
78.11,0.046,31.86,1268,2812,0
58.52,0.072,34.8,2168,241,0
78.19,0.039,34.27,2004,3761,0
85.38,0.04,40.03,1429,2469,1
58.77,0.035,29.71,1922,1817,0
60.82,0.068,36.3,1271,4656,1
80.18,0.036,32.11,2074,4865,1
72.71,0.063,36.48,1807,3527,0
75.51,0.042,34.68,1596,2424,0
73.41,0.01,35.46,1283,1944,0
73.91,0.039,32.25,1939,499,0
56.74,0.026,32.45,1498,4863,1
80.47,0.051,36.44,1947,2663,0
81.7,0.026,39.72,1492,1622,0
67.71,0.069,32.01,1933,1434,0
69.57,0.048,30.66,2169,2723,0
54.69,0.046,38.07,1422,338,0
75.14,0.063,34.84,1992,3315,0
75.72,0.069,39.15,1932,3747,0
69.38,0.05,30.47,1415,1716,0
81.24,0.035,26.1,1430,2529,0
66.66,0.015,32.33,1604,3752,0
75.65,0.036,31.17,1368,1821,0
59.8,0.038,34.61,1528,1372,0
69.76,0.052,31.82,1625,3239,0
68.26,0.043,38.71,1753,2978,0
72.25,0.064,33.56,1969,1635,0
66.3,0.038,35.75,1395,635,0
68.69,0.049,35.79,2103,1048,0
78.26,0.074,35.97,1807,2742,0
65.63,0.057,34.88,2028,4041,0
53.93,0.049,37.55,1725,1121,0
87.5,0.038,31.02,1824,533,1
83.81,0.037,42.0,1276,1503,0
57.08,0.033,33.82,1476,3611,0
76.9,0.039,28.44,2119,3035,0
64.97,0.065,35.94,2145,4978,1
72.63,0.046,30.74,1665,4364,1
72.94,0.023,38.33,2140,4904,1
67.66,0.085,46.05,1647,3433,0
62.16,0.056,31.07,1519,1702,0
63.09,0.022,36.66,2199,328,0
60.84,0.041,26.22,2121,4622,1
61.68,0.052,37.27,1359,4317,1
69.33,0.084,30.57,1691,2296,0
62.84,0.028,31.88,1512,2999,0
76.82,0.07,29.49,1830,210,0
84.87,0.078,38.66,2148,1344,0
64.2,0.037,40.04,1360,4259,1
72.39,0.044,35.12,1507,2785,0
75.0,0.029,30.68,2062,3901,0
74.72,0.046,42.95,1345,3967,0
70.76,0.049,31.25,1874,1477,0
77.43,0.063,24.19,1595,1871,0
74.82,0.072,37.29,1890,112,0
57.62,0.035,29.48,1288,4434,1
78.69,0.011,39.94,1934,3361,0
78.87,0.05,33.09,1977,762,0
62.37,0.056,38.02,1950,3192,0
70.38,0.055,42.01,1507,793,0
76.83,0.043,28.96,1745,3490,0
67.91,0.052,32.17,1570,1281,0
80.73,0.08,34.62,1650,3118,0
93.64,0.058,42.69,1366,1604,1
62.14,0.043,31.71,1591,2002,0
56.19,0.04,32.03,1836,4271,1
73.04,0.047,37.39,1935,428,0
77.22,0.083,32.11,1690,1539,0
67.69,0.046,35.76,2124,3946,0
84.53,0.05,27.24,1349,4267,1
56.61,0.04,46.07,1667,324,0
76.93,0.072,28.26,2165,2620,0
63.94,0.089,33.39,1900,3814,0
87.19,0.059,34.84,1242,2507,1
89.93,0.052,44.56,2144,910,1
62.33,0.051,28.38,1228,3217,0
64.5,0.002,44.92,2073,4873,1
78.6,0.065,38.79,1831,3390,0
66.13,0.053,37.09,2048,4486,1
69.55,0.059,30.08,1230,2351,0
70.25,0.036,37.86,1892,4761,1
50.8,0.042,31.38,1873,2629,0
69.86,0.042,41.33,1327,4706,1
63.1,0.07,30.14,1966,1023,0
65.07,0.042,34.43,1493,3152,0
84.44,0.092,32.22,1640,115,1
57.43,0.059,30.06,2068,3696,0
78.13,0.024,38.71,1587,2503,0
67.21,0.047,37.68,1965,4551,1
67.2,0.037,41.05,1841,4110,0
77.9,0.006,26.1,1723,2746,0
73.4,0.082,40.32,1746,1201,0
75.71,0.064,47.53,1909,3075,0
79.68,0.061,32.74,1959,1190,0
66.69,0.053,44.48,1309,3006,0
63.88,0.022,33.68,1527,1846,0
59.15,0.04,28.14,1604,4409,1
61.75,0.067,33.47,1444,1820,0
99.49,0.029,40.24,1961,548,1
82.45,-0.001,30.81,2077,3112,0
56.49,0.045,32.0,2028,3604,0
56.78,0.047,37.97,1362,1668,0
74.82,0.053,35.02,1759,3286,0
75.47,0.065,37.92,1598,3591,0
75.49,0.063,36.19,1782,2646,0
67.45,0.055,37.4,1598,4905,1
68.75,0.074,32.84,1692,4575,1
73.28,0.02,36.16,1845,1147,0
70.86,0.06,30.36,1438,4734,1
47.81,0.063,41.44,1664,4948,1
67.7,0.025,31.83,1779,4730,1
61.49,0.02,40.64,1989,4868,1
71.75,0.035,33.83,1231,1164,0
99.85,0.037,36.01,1322,3921,1
73.67,0.065,32.53,1733,667,0
66.86,0.038,29.92,1866,1536,0
79.22,0.033,26.28,1309,4610,1
74.83,0.038,29.72,1470,4644,1
74.2,0.072,33.38,1579,4805,1
76.07,0.05,36.06,1499,2805,0
90.57,0.046,40.05,1826,2583,1
58.69,0.048,32.77,2181,4900,1
74.74,0.076,30.59,1931,4929,1
60.74,0.035,27.79,1941,3879,0
75.56,0.076,37.4,1963,4995,1
60.81,0.054,41.92,1448,2894,0
65.83,0.047,41.33,1720,1960,0
67.05,0.1,38.55,1233,3436,1
79.76,0.029,38.19,1427,1990,0
79.18,0.043,43.49,1784,4926,1
57.54,0.025,36.66,1598,4391,1
70.55,0.069,38.23,2157,1197,0
62.9,0.084,33.4,2012,1738,0
57.41,0.083,28.19,1923,1758,0
67.83,0.074,31.58,1783,1225,0
66.92,0.046,34.95,1769,363,0
94.27,0.043,35.3,1419,3092,1
74.33,0.017,44.63,1570,260,0
56.22,0.091,35.41,1986,1356,1
64.35,0.059,40.89,1960,4965,1
80.21,0.04,32.82,1727,410,0
90.88,0.077,33.44,1274,326,1
54.14,0.031,28.35,1817,372,0
51.2,0.058,31.29,1335,4512,1
88.71,0.047,37.63,2128,2022,1
73.9,0.063,35.04,1273,3257,0
61.32,0.049,39.71,1453,2438,0
75.35,0.021,35.91,1217,1701,0
43.64,0.052,33.24,2130,3818,0
70.03,0.071,45.74,1242,2522,0
73.28,0.049,34.53,1249,2025,0
79.24,0.066,40.82,1714,666,0
59.86,0.029,32.99,1943,3015,0
70.86,0.049,38.55,1930,351,0
60.75,0.038,39.64,1770,2454,0
72.55,0.065,36.04,1995,3601,0
61.05,0.051,23.23,2013,4870,1
65.92,0.064,35.09,1775,2411,0
60.04,0.072,41.15,1781,2215,0
76.51,0.064,37.64,1502,1702,0
78.58,0.055,37.23,1341,3370,0
67.65,0.03,26.39,2102,613,0
70.38,0.05,31.4,1401,541,0
55.51,0.039,37.06,1406,100,0
67.0,0.043,37.05,1614,1002,0
69.5,0.043,41.07,1420,1320,0
96.21,0.03,34.28,1561,2421,1
58.88,0.011,37.03,1957,955,0
84.64,0.037,35.08,1280,1117,0
79.97,0.054,30.07,1962,2320,0
72.81,0.023,23.72,1762,4780,1
87.59,0.05,37.16,1484,3604,1
73.72,0.088,35.87,1568,4650,1
73.89,0.07,31.91,1691,295,0
69.47,0.083,26.9,2110,4794,1
82.24,0.058,38.15,2095,1432,0
80.96,0.073,33.67,1545,4751,1
63.74,0.036,37.78,1403,1617,0
56.81,0.037,44.32,1224,4634,1
67.97,-0.005,24.29,2156,2797,0
62.0,0.074,31.5,1752,4554,1
69.36,0.081,33.95,1268,3207,0
82.37,0.039,42.27,1715,1157,0
65.43,0.045,26.82,1691,2805,0
69.57,0.035,44.68,1439,2163,0
70.58,0.058,35.68,1560,2892,0
78.48,0.072,34.52,1640,520,0
47.53,0.015,34.01,1230,4748,1
63.93,0.058,32.82,2098,2914,0
72.11,0.044,40.24,1828,2940,0
82.0,0.052,29.66,1906,1131,0
65.08,0.059,36.73,1801,1591,0
51.23,0.046,33.08,1889,1985,0
76.2,0.048,31.19,1856,609,0
63.65,0.046,47.93,2155,1959,0
58.1,0.069,37.1,1913,1958,0
63.76,0.058,38.07,1521,1013,0
68.15,0.054,40.69,1543,2165,0
63.95,0.025,27.89,1914,3066,0
47.94,0.042,43.76,1735,4989,1
78.97,0.068,22.46,1554,3937,0
82.75,0.051,31.16,1670,1696,0
76.52,0.063,32.7,2127,4542,1
58.62,0.085,37.91,2182,1155,0
67.99,0.071,36.09,2193,1123,0
69.93,0.052,34.17,1304,3304,0
75.99,0.04,34.94,1986,675,0
76.68,-0.001,30.11,1521,298,0
62.66,0.047,27.51,1771,1465,0
70.82,0.043,38.63,2082,2098,0
74.57,0.058,38.47,2161,1116,0
84.56,0.047,42.92,1726,3718,0
77.05,0.044,31.05,1703,125,0
77.89,0.014,38.46,1284,1658,0
70.84,0.031,33.58,2130,3824,0
84.1,0.06,40.95,1908,3558,0
74.1,0.084,40.11,1434,3456,0
61.39,0.048,36.06,2122,2467,0
84.03,0.057,33.3,2055,570,0
76.98,0.069,39.8,1462,2567,0
65.57,0.034,38.23,1205,4846,1
65.21,0.057,31.58,1693,985,0
72.97,0.035,28.36,2092,975,0
74.63,0.067,33.56,1488,1041,0
71.97,0.053,42.58,1769,3141,0
73.11,0.056,40.73,2144,671,0
87.0,0.034,29.44,1856,4249,1
80.72,0.064,29.16,2077,704,0
71.91,0.092,41.37,1753,4520,1
79.41,0.03,29.32,1549,3629,0
59.67,0.043,37.55,1399,4460,1
73.98,0.055,31.92,2135,481,0
88.09,0.066,43.09,1885,1336,1
67.82,0.039,31.15,2166,2480,0
61.52,-0.007,40.72,2165,3879,0
63.48,0.077,35.92,2163,2205,0
59.1,0.065,36.26,2096,1617,0
62.15,0.015,25.15,1534,1633,0
66.29,0.038,23.99,1806,3394,0
55.94,0.081,33.9,1416,3540,0
70.16,0.079,36.23,1822,3589,0
79.02,0.069,29.37,1552,4045,0
60.92,0.046,29.56,1891,4742,1
85.19,0.052,37.81,1874,970,1
75.11,0.047,37.81,1830,2250,0
80.31,0.073,34.31,1524,3332,0
63.42,0.032,38.9,2100,3331,0
78.55,0.034,29.13,1427,3866,0
59.08,0.07,33.22,1344,3307,0
78.9,0.049,43.24,2148,4593,1
71.72,0.078,35.34,1507,4587,1
75.53,0.037,35.63,1853,3926,0
58.24,0.049,46.53,1833,1712,0
61.05,0.032,28.0,1484,1177,0
75.97,0.05,38.98,1591,1400,0
60.52,0.02,43.32,1937,2258,0
74.63,0.04,33.38,1559,2371,0
56.33,0.021,39.3,1968,2629,0
78.48,0.064,30.09,1996,3360,0
57.67,0.064,31.57,2131,463,0
75.52,0.015,36.92,2146,945,0
76.26,0.077,38.99,1364,3132,0
63.03,0.1,40.6,1932,1427,1
75.82,0.051,42.85,1780,3262,0
72.6,0.037,34.66,2020,491,0
64.61,0.106,40.97,1423,3355,1
59.91,0.024,33.29,1323,2159,0
50.37,0.05,39.51,2147,3337,0
73.5,0.054,36.04,1543,2146,0
54.35,0.077,37.23,2050,4341,1
70.95,0.057,37.12,1723,1405,0
67.37,0.04,26.98,1251,2994,0
76.79,0.031,29.38,1328,2132,0
66.98,0.043,35.51,1334,864,0
66.71,0.03,26.56,1856,598,0
77.32,0.051,39.16,1326,3468,0
73.35,0.039,39.36,1937,3044,0
73.16,0.02,36.64,2138,3904,0
74.69,0.075,29.39,1270,4313,1
54.64,0.04,41.9,1472,4560,1
77.57,0.025,45.19,1386,235,0
76.12,0.047,35.74,1202,1200,0
59.83,0.051,37.55,1484,1971,0
67.56,0.015,36.01,1221,4133,0
69.61,0.057,37.65,1365,4213,1
68.66,0.029,34.4,1509,4112,0
73.34,0.084,34.83,2074,304,0
84.31,0.06,39.53,1676,4694,1
80.82,0.042,46.73,1697,2471,0
56.88,0.035,28.0,1633,4790,1
76.22,0.048,34.48,1957,661,0
83.29,0.062,29.1,1433,3414,0
73.87,0.049,42.96,2036,4060,0
80.91,0.046,32.06,1869,2626,0
90.12,0.051,27.78,1862,2311,1
80.24,0.038,38.19,1924,2471,0
72.49,0.043,43.72,1575,4835,1
80.45,0.008,38.32,1929,2781,0
71.45,0.069,36.02,1445,2906,0
70.24,0.056,37.05,1502,3869,0
66.49,0.035,42.07,1604,2355,0
85.63,0.088,30.63,1987,4510,1
61.82,0.052,34.44,1862,1000,0
85.32,0.029,32.74,1907,1850,1
75.0,0.067,29.16,2116,4999,1
56.01,0.058,33.36,1220,3395,0
73.68,0.058,40.54,1456,3259,0
49.0,0.041,37.83,1598,1552,0
76.26,0.059,38.22,1728,1343,0
78.85,0.045,35.73,1250,2422,0
64.08,0.061,37.62,1646,1770,0
71.24,0.012,31.0,1469,2127,0
89.54,0.041,33.45,2026,1868,1
64.94,0.084,35.96,1794,3763,0
59.41,0.035,36.39,2017,2402,0
84.82,0.038,36.6,1835,1269,0
89.63,0.041,34.31,2001,4810,1
70.04,0.026,33.11,1461,2532,0
80.11,0.006,50.79,1564,486,0
83.41,0.045,39.53,1248,2530,0
62.58,0.053,37.07,1717,3448,0
65.15,0.049,33.83,1828,1505,0
82.31,0.047,32.74,1317,223,0
86.85,0.051,34.35,1652,4097,1
75.63,0.07,36.46,1974,3552,0
61.2,0.046,25.6,2064,3996,0
89.87,0.039,27.15,2172,1724,1
64.69,0.044,31.82,2146,1281,0
66.65,0.062,36.04,2085,827,0
73.42,0.078,33.8,1840,3984,0
85.54,0.037,42.39,1596,3770,1
78.54,0.052,27.59,1882,1241,0
74.15,0.057,31.24,1226,2475,0
74.63,0.03,42.6,1910,4131,0
70.44,0.05,35.66,1571,458,0
75.58,0.021,39.42,2098,3842,0
44.7,0.015,45.26,2025,2944,0
67.03,0.057,31.53,2056,4638,1
72.41,0.042,34.5,1296,2311,0
58.49,0.054,33.64,2199,1072,0
73.86,0.05,25.23,1728,460,0
67.96,0.03,33.45,1884,2732,0
87.55,0.049,39.41,2173,3290,1
85.73,0.025,37.7,1812,1724,1
65.34,0.078,38.1,1385,4028,0
68.49,0.023,33.12,1895,1856,0
69.26,0.046,31.72,2149,340,0
65.48,0.029,41.35,1414,4861,1
71.95,0.061,32.51,1450,1075,0
62.42,0.043,36.47,1415,4418,1
58.69,0.04,35.82,1228,2413,0
76.23,0.067,42.31,1301,1405,0
76.3,0.051,39.86,1322,887,0
61.96,0.06,28.52,1253,2528,0
78.95,0.03,29.06,1482,655,0
63.68,0.022,37.89,1813,2209,0
72.53,0.052,34.68,1316,2749,0
78.2,0.044,32.72,1815,1659,0
69.66,0.063,40.08,1756,4335,1
74.55,0.048,35.94,1313,1463,0
64.84,0.054,35.26,2054,4059,0
68.04,0.018,38.9,1742,689,0
67.94,0.088,33.12,1875,1849,0
62.53,0.047,42.84,2176,640,0
68.23,0.064,31.06,1900,2522,0
54.51,0.033,38.28,1492,390,0
65.09,0.056,42.17,1394,2190,0
67.15,0.024,28.11,1491,4035,0
67.44,0.059,33.28,2086,4058,0
67.59,0.043,40.71,1460,3959,0
69.38,0.051,40.79,2141,1355,0
74.79,0.064,34.14,1406,107,0
78.75,0.025,31.33,1763,1757,0
63.5,0.036,39.78,1248,4678,1
57.97,0.059,40.92,1205,4528,1
59.58,0.092,29.18,1578,1356,1
65.13,0.047,28.98,1593,4050,0
66.48,0.062,36.13,2085,1139,0
62.3,0.048,38.15,1423,2216,0
57.04,0.089,33.5,1222,784,0
65.44,0.015,38.4,1856,4118,0
71.81,0.052,31.45,1309,1897,0
75.95,0.017,24.43,1923,1924,0
64.43,-0.0,32.88,2011,3634,0
65.87,0.056,35.32,1752,162,0
60.73,0.053,33.62,1598,360,0
69.69,0.044,29.21,1371,3671,0
61.52,0.048,25.92,1897,3292,0
75.73,0.112,32.43,1925,1588,1
52.14,0.045,39.49,1505,1230,0
66.4,0.06,41.28,1763,4375,1
73.01,0.037,40.94,1781,454,0
71.84,0.056,30.92,1907,2874,0
96.93,0.045,29.23,2158,688,1
73.5,0.042,37.48,2153,704,0
59.96,0.086,38.18,1350,2328,0
69.05,0.074,37.0,1627,273,0
52.24,0.053,24.93,1820,453,0
69.19,0.004,30.67,1666,3390,0
61.67,0.043,34.85,1829,533,0
79.15,0.104,37.44,2076,3052,1
64.5,0.045,38.84,1806,358,0
68.83,0.072,35.72,1967,967,0
63.64,0.079,36.65,1755,2706,0
87.39,0.054,35.42,2147,3745,1
66.79,0.033,38.43,1266,695,0
88.33,0.001,36.56,1355,493,1
78.14,0.064,35.33,2034,4531,1
74.82,0.034,33.66,1405,2210,0
73.69,0.054,35.41,1985,3964,0
73.94,0.025,37.42,1354,4239,1
50.72,0.045,36.34,1890,2300,0
67.21,0.051,36.9,1708,4097,0
78.45,0.055,41.71,1771,3953,0
69.51,0.028,36.33,1273,3854,0
55.95,0.074,31.76,1248,4470,1
69.48,0.038,39.42,1982,3529,0
87.04,0.017,28.17,1666,4621,1
82.47,0.048,29.59,1784,4678,1
69.38,0.051,36.68,1907,313,0
79.51,0.053,37.58,2110,2226,0
66.33,0.077,28.77,1378,238,0
52.96,0.045,33.09,1247,4293,1
60.76,0.048,31.97,1271,4060,0
85.63,0.028,32.57,1312,763,1
67.26,0.066,39.72,1956,2932,0
67.57,0.054,38.53,2096,1173,0
67.0,0.042,34.9,2102,4674,1
89.04,0.012,32.27,2020,4122,1
86.26,0.079,28.25,1358,261,1
92.19,0.025,42.1,1985,1600,1
68.41,0.038,37.96,1979,3278,0
72.96,0.057,31.47,2015,4590,1
54.83,0.026,38.6,1229,4996,1
84.77,0.02,34.65,1296,285,0
58.32,0.008,33.56,1450,4753,1
72.17,0.064,37.18,1718,2080,0
59.03,0.039,31.29,1291,4641,1
64.11,0.109,33.28,1312,4088,1
61.63,0.03,35.61,1458,929,0
63.92,0.032,32.5,1306,3619,0
64.61,0.039,38.35,1774,3611,0
64.52,0.055,44.35,1589,3428,0
78.33,0.041,31.23,2190,3448,0
58.95,0.062,26.67,1557,2585,0
72.21,0.03,24.99,1982,4711,1
82.18,0.022,34.25,1398,1325,0
64.87,0.014,31.68,1626,4951,1
62.82,0.006,36.04,1677,2944,0
67.69,0.04,35.66,2058,2833,0
81.8,0.044,26.98,2048,4520,1
71.94,0.037,25.93,1702,4096,0
64.69,0.075,36.48,1857,2770,0
74.84,0.075,35.68,2117,4882,1
58.98,0.043,32.87,1772,1598,0
76.81,0.014,26.71,1319,1788,0
74.09,0.039,37.36,1772,2547,0
66.92,0.038,41.36,1508,967,0
61.61,0.037,36.39,1737,4412,1
61.13,0.036,30.76,1826,3108,0
75.35,0.037,35.22,1674,3624,0
82.29,0.042,28.17,1751,2112,0
63.63,0.037,40.29,1543,339,0
74.58,0.054,35.41,1827,147,0
49.13,0.057,26.16,1335,4149,0
64.15,0.032,33.5,1476,3557,0
69.69,0.075,37.32,2188,3379,0
60.9,0.03,33.33,2010,3328,0
60.63,0.018,33.62,1732,1348,0
63.32,0.058,28.88,2098,1267,0
72.92,0.034,37.83,1230,3590,0
68.13,0.056,31.76,1446,1997,0
47.62,0.002,24.22,1610,3636,0
48.79,0.078,33.14,1226,2279,0
63.93,0.063,39.91,1272,4820,1
74.58,0.02,33.07,2152,2070,0
42.52,0.02,43.69,1296,4796,1
65.0,0.083,37.14,1872,2820,0
64.74,0.035,36.69,1545,2481,0
83.88,0.033,34.36,1675,2043,0
66.15,0.005,34.66,1499,3246,0
73.83,0.043,33.68,1498,3583,0
71.41,0.045,33.49,1486,3796,0
48.69,0.064,37.65,2084,2925,0
77.68,0.022,30.32,1648,1927,0
72.15,0.02,29.62,1411,322,0
75.08,0.059,29.38,1275,1846,0
109.26,0.07,45.23,1600,629,1
49.16,0.019,37.65,1854,233,0
87.25,0.072,36.52,1233,3903,1
67.13,0.051,29.71,1697,4586,1
72.87,0.072,38.12,2047,201,0
69.54,0.049,34.42,1715,3823,0
65.76,-0.0,36.07,1527,2828,0
64.3,0.047,30.12,1297,2645,0
73.3,0.071,35.8,1565,2658,0
54.83,0.032,32.88,1928,3141,0
77.51,0.042,31.17,1662,2100,0
65.84,0.046,38.67,1227,1048,0
58.7,-0.008,27.31,1912,1668,0
65.5,0.083,37.82,1585,2153,0
82.57,0.032,38.42,1472,3105,0
64.65,0.06,30.6,2025,293,0
73.58,0.048,30.9,1326,841,0
62.69,0.075,33.88,1401,4006,0
77.58,0.058,36.41,1720,3059,0
76.86,0.045,34.24,1486,4668,1
88.49,0.032,37.17,1649,2363,1
68.24,0.066,43.81,1287,3520,0
76.69,0.013,32.46,1517,3023,0
70.98,0.063,26.42,1218,3354,0
82.96,0.028,39.13,1792,3339,0
62.81,0.075,43.42,1306,3965,0
77.45,0.053,36.96,1657,137,0
68.05,0.063,29.56,1510,1798,0
69.36,0.052,34.38,1611,4666,1
70.92,0.015,29.41,1941,4126,0
72.52,0.033,38.21,1823,3313,0
68.84,0.063,28.24,1931,1883,0
72.15,0.053,33.5,1834,2066,0
85.78,0.074,29.98,1697,202,1
79.85,0.058,35.63,1443,141,0
78.69,0.031,33.17,1889,3094,0
65.44,0.034,35.88,1776,3318,0
61.11,0.052,35.11,1579,3090,0
79.55,0.004,30.07,1714,4388,1
78.76,0.083,38.13,1406,3469,0
84.73,0.059,34.76,2147,1161,0
63.96,0.075,30.06,1593,2649,0
67.7,0.018,46.2,1220,1776,0
53.61,0.075,37.38,2004,3789,0
66.08,0.095,34.23,1726,4097,1
79.97,0.024,42.08,1542,425,0
65.34,0.065,44.21,1917,1220,0
76.4,0.05,34.27,2174,207,0
68.09,0.019,36.74,1401,2778,0
73.24,0.06,30.06,1319,434,0
58.52,0.067,34.26,1848,2139,0
70.85,0.038,34.0,2011,903,0
40.09,0.073,35.92,2006,1948,0
68.13,0.017,36.66,1588,866,0
53.7,0.02,37.8,1736,3627,0
82.06,0.053,36.19,2023,2406,0
77.77,0.051,28.95,1433,2929,0
74.67,0.036,30.31,1832,1588,0
85.21,0.066,32.27,1801,4229,1
60.51,0.061,33.59,1519,3666,0
87.47,0.067,40.25,1911,2473,1
79.32,0.048,29.19,2181,936,0
67.63,0.062,33.21,1379,3409,0
81.36,0.041,39.77,2056,3712,0
58.94,0.091,33.5,1567,4934,1
61.75,0.034,37.3,1275,2891,0
63.91,0.092,34.3,1848,4312,1
64.71,0.051,36.28,1849,4083,0
59.43,0.022,33.86,1695,3868,0
82.23,0.077,38.34,1721,1604,0
67.41,0.053,27.27,1400,2550,0
73.53,0.067,33.18,2029,3144,0
64.3,0.074,36.48,1545,2133,0
51.79,0.057,37.67,1682,1799,0
72.7,0.038,42.46,1418,2380,0
50.88,0.07,33.04,1259,1407,0
69.31,0.05,42.4,2190,2627,0
56.32,0.064,31.7,1858,3938,0
89.87,0.007,41.64,1818,1075,1
79.11,0.059,39.09,1749,2156,0
71.06,0.037,30.43,1845,4910,1
82.64,0.083,36.54,2110,2526,0
61.54,0.062,34.74,1420,3774,0
75.43,0.055,38.13,2014,2528,0
72.0,0.06,33.88,2140,3833,0
72.64,0.03,33.46,1701,459,0
82.72,0.082,41.85,1332,2323,0
77.32,0.09,34.51,2045,584,0
72.89,0.058,39.13,1252,1528,0
53.45,0.082,33.87,1649,2180,0
60.4,0.039,43.33,1261,795,0
68.77,0.034,31.61,1222,4760,1
70.93,0.051,31.93,1243,301,0
58.7,0.059,42.62,2019,3957,0
94.12,0.042,32.78,1757,1298,1
85.16,0.061,43.01,1858,1367,1
76.02,0.056,39.46,1927,3070,0
70.72,0.03,34.23,2051,173,0
67.88,0.06,25.93,1246,195,0
60.48,0.067,34.9,2058,4368,1
70.77,0.053,35.51,2019,3577,0
72.58,0.073,40.84,1223,2302,0
57.58,0.026,42.94,1856,357,0
73.34,0.059,31.58,1288,3758,0
68.45,0.027,39.01,1373,4525,1
